id,dhatu,aupadeshik,artha,gana,karma,text,ref
01.0057,अर्द्,अर्दँ,गतौ याचने च,1,S,शरद्घनं नार्दति चातकोऽपि।,रघुवंशम् 5.17
01.0082,श्रेक्,श्रेकृँ,गतौ,1,S,,
01.0086,सेक्,सेकृँ,गतौ,1,S,,
01.0087,स्रेक्,स्रेकृँ,गतौ,1,S,,
01.0088,स्रङ्क्,स्रकिँ,गतौ,1,S,,
01.0089,श्रङ्क्,श्रकिँ,गतौ,1,S,,
01.0090,श्लङ्क्,श्लकिँ,गतौ,1,S,,
01.0099,कङ्क्,ककिँ,गतौ,1,S,,
01.0100,वङ्क्,वकिँ,गतौ,1,S,,
01.0101,श्वङ्क्,श्वकिँ,गतौ,1,S,,
01.0102,त्रङ्क्,त्रकिँ,गतौ,1,S,,
01.0103,ढौक्,ढौकृँ,गतौ,1,S,,
01.0104,त्रौक्,त्रौकृँ,गतौ,1,S,,
01.0105,ष्वष्क्,ष्वष्कँ,गतौ,1,S,,
01.0106,वस्क्,वस्कँ,गतौ,1,S,,
01.0107,मस्क्,मस्कँ,गतौ,1,S,,
01.0108,टिक्,टिकृँ,गतौ,1,S,,
01.0109,टीक्,टीकृँ,गतौ,1,S,,
01.0110,तिक्,तिकृँ,गतौ,1,S,,
01.0111,तीक्,तीकृँ,गतौ,1,S,,
01.0112,रङ्घ्,रघिँ,गतौ,1,S,,
01.0113,लङ्घ्,लघिँ,गतौ भोजननिवृत्तौ च,1,S,,
01.0114,ष्वक्क्,ष्वक्क,गतौ,1,S,,
01.0123,फक्क्,फक्कँ,नीचैर्गतौ,1,S,,
01.0127,शुक्,शुकँ,गतौ,1,S,,
01.0136,उख्,उखँ,गतौ,1,S,,
01.0137,उङ्ख्,उखिँ,गतौ,1,S,,
01.0138,वख्,वखँ,गतौ,1,S,,
01.0139,वङ्ख्,वखिँ,गतौ,1,S,,
01.0140,मख्,मखँ,गतौ,1,S,,
01.0141,मङ्ख्,मखिँ,गतौ,1,S,,
01.0142,नख्,णखँ,गतौ,1,S,,
01.0143,नङ्ख्,णखिँ,गतौ,1,S,,
01.0144,रख्,रखँ,गतौ,1,S,,
01.0145,रङ्ख्,रखिँ,गतौ,1,S,,
01.0146,लख्,लखँ,गतौ,1,S,,
01.0147,लङ्ख्,लखिँ,गतौ,1,S,,
01.0148,इख्,इखँ,गतौ,1,S,,
01.0149,इङ्ख्,इखिँ,गतौ,1,S,,
01.0151,ईङ्ख्,ईखिँ,गतौ,1,S,,
01.0152,वल्ग्,वल्गँ,गतौ,1,S,,
01.0153,रङ्ग्,रगिँ,गतौ,1,S,,
01.0154,लङ्ग्,लगिँ,गतौ,1,S,,
01.0155,अङ्ग्,अगिँ,गतौ,1,S,,
01.0156,वङ्ग्,वगिँ,गतौ,1,S,,
01.0157,मङ्ग्,मगिँ,गतौ,1,S,,
01.0158,तङ्ग्,तगिँ,गतौ,1,S,,
01.0159,त्वङ्ग्,त्वगिँ,गतौ,1,S,,
01.0161,श्रङ्ग्,श्रगिँ,गतौ,1,S,,
01.0162,श्लङ्ग्,श्लगिँ,गतौ,1,S,,
01.0163,इङ्ग्,इगिँ,गतौ,1,S,,
01.0164,रिङ्ग्,रिगिँ,गतौ,1,S,,
01.0165,लिङ्ग्,लिगिँ,गतौ,1,S,प्रियं इव कथयिष्यन्नालिलिङ्ग,किरातार्जुनीयम् 3.60
01.0165,लिङ्ग्,लिगिँ,गतौ,1,S,उत्थाप्य नम्रशिरसं भृशमालिलिङ्ग।,रघुवंशम् 13.73
01.0165,लिङ्ग्,लिगिँ,गतौ,1,S,वैशम्पायनेन प्रेम्णा गाढमालिलिङ्ग।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.0165,लिङ्ग्,लिगिँ,गतौ,1,S,कामाग्नौ सुदृढतरमालिङ्गति वधूम्,वैराग्यशतकम् 19
01.0165,लिङ्ग्,लिगिँ,गतौ,1,S,ईर्ष्ययेव नालिङ्गति जनम् ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.0168,रिख्,रिखँ,गतौ,1,S,,
01.0169,घर्ब्,घर्बँ,गतौ,1,S,,
01.0170,नर्ब्,नर्बँ,गतौ,1,S,,
01.0171,भर्ब्,भर्बँ,गतौ,1,S,,
01.0172,त्रख्,त्रखँ,गतौ,1,S,,
01.0173,त्रिङ्ख्,त्रिखिँ,गतौ,1,S,,
01.0174,शिङ्ख्,शिखिँ,गतौ,1,S,,
01.0181,वर्ब्,वर्बँ,गतौ,1,S,,
01.0182,बभ्र्,बभ्रँ,गतौ,1,S,,
01.0190,श्वच्,श्वचँ,गतौ,1,S,,
01.0191,श्वञ्च्,श्वचिँ,गतौ,1,S,,
01.0216,वञ्च्,वन्चुँ,गतौ,1,S,,
01.0217,चञ्च्,चन्चुँ,गतौ,1,S,नयने चञ्चतश्च मुहुर्मुहुः,रुक्मिणीपरिणयः महाकाव्यम् 34
01.0218,तञ्च्,तन्चुँ,गतौ,1,S,,
01.0219,त्वञ्च्,त्वन्चुँ,गतौ,1,S,,
01.0220,म्रुञ्च्,म्रुन्चुँ,गतौ,1,S,,
01.0221,म्लुञ्च्,म्लुन्चुँ,गतौ,1,S,,
01.0222,म्रुच्,म्रुचुँ,गतौ,1,S,,
01.0223,म्लुच्,म्लुचुँ,गतौ,1,S,,
01.0228,ग्लुञ्च्,ग्लुन्चुँ,गतौ,1,S,,
01.0229,सज्ज्,षस्जँ,गतौ,1,S,गुणा गुणेषु वर्तन्त इति मत्वा न सज्जते,भगवद्गीता 3.28
01.0229,सज्ज्,षस्जँ,गतौ,1,S,न द्वेष्ट्यकुशलं कर्म कुशले नानुषज्जते,भगवद्गीता 18.10
01.0229,सज्ज्,षस्जँ,गतौ,1,S,यदा हि नेन्द्रियार्थेषु न कर्मस्वनुषज्जते,भगवद्गीता 6.4
01.0229,सज्ज्,षस्जँ,गतौ,1,S,नोपरि नाधस्तान्न तिर्यक्सज्जते गतिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 68.19
01.0229,सज्ज्,षस्जँ,गतौ,1,S,प्रकृतेर्गुणसम्मूढाः सज्जन्ते गुणकर्मसु,भगवद्गीता 3.29
01.0229,सज्ज्,षस्जँ,गतौ,1,S,मूलघातिषु सज्जन्ते बुद्धिमन्तः,वाल्मीकिरामायणे सुन्दरकाण्डम् 51.18
01.0245,ध्रज्,ध्रजँ,गतौ,1,S,,
01.0246,ध्रञ्ज्,ध्रजिँ,गतौ,1,S,,
01.0247,अण्ट्,अटिँ,गतौ,1,S,,
01.0248,रेबृँ,रेबृँ,प्लवगतौ,1,A,,
01.0249,धृज्,धृजँ,गतौ,1,S,,
01.0250,धृञ्ज्,धृजिँ,गतौ,1,S,,
01.0251,ध्वज्,ध्वजँ,गतौ,1,S,,
01.0252,ध्वञ्ज्,ध्वजिँ,गतौ,1,S,,
01.0253,सल्,षलृँ,गतौ,1,S,,
01.0285,वज्,वजँ,गतौ,1,S,,
01.0286,व्रज्,व्रजँ,गतौ,1,S,इत्युक्तवन्तं व्रज साधयेति,किरातार्जुनीयम् 3.24
01.0286,व्रज्,व्रजँ,गतौ,1,S,किंचित्पश्चाद् व्रज लघुगतिर्भूय एवोत्तरेण,मेघदूतम् (पूर्वमेघः) 1.16
01.0286,व्रज्,व्रजँ,गतौ,1,S,सर्वधर्मान्परित्यज्य मामेकं शरणं व्रज,भगवद्गीता 18.66
01.0286,व्रज्,व्रजँ,गतौ,1,S,पदाम्भोजं शम्भोः भज परमसौख्यं व्रज,शिवानन्दलहरी 6
01.0286,व्रज्,व्रजँ,गतौ,1,S,चेतः सर्वभयापहं व्रज,शिवानन्दलहरी 60
01.0286,व्रज्,व्रजँ,गतौ,1,S,राजन् स्वतेजसा तस्य सशरीरो दिवं व्रज,वाल्मीकिरामायणे बालकाण्डम् 60.15
01.0286,व्रज्,व्रजँ,गतौ,1,S,व्रजाक्षतं कर्म समारभस्व,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.12
01.0286,व्रज्,व्रजँ,गतौ,1,S,किमासीत व्रजेत किम्,भगवद्गीता 2.54
01.0286,व्रज्,व्रजँ,गतौ,1,S,घर्मान्तेऽस्मिन् विगणय कथं वासराणि व्रजेयुः,मेघदूतम् (उत्तरमेघ:) 2.45a
01.0286,व्रज्,व्रजँ,गतौ,1,S,व्रजन्ति गुणतामर्थाः,शिशुपालवधम् 2.91
01.0286,व्रज्,व्रजँ,गतौ,1,S,व्रजन्ति ते मूढधियः पराभवम्,किरातार्जुनीयम् 1.30
01.0286,व्रज्,व्रजँ,गतौ,1,S,व्रजन्ति शत्रूनवधूय निःस्पृहाः,किरातार्जुनीयम् 1.42
01.0286,व्रज्,व्रजँ,गतौ,1,S,व्रजन्ति कर्णक्षणचामरत्वम्।,रघुवंशम् 13.11
01.0286,व्रज्,व्रजँ,गतौ,1,S,प्रत्युद्व्रजन्तीव खमुत्पतन्त्यः।,रघुवंशम् 13.33
01.0286,व्रज्,व्रजँ,गतौ,1,S,व्रजन्ति विद्याधरसुन्दीणाम्,कुमारसम्भवम् 1.7
01.0286,व्रज्,व्रजँ,गतौ,1,S,सायं प्रत्युद्व्रजेदपि।,रघुवंशम् 1.90
01.0286,व्रज्,व्रजँ,गतौ,1,S,सहसोद्वेगमियं व्रजेदिति।,रघुवंशम् 8.7
01.0286,व्रज्,व्रजँ,गतौ,1,S,पुत्रपौत्रैश्च स्कन्दसालोक्यतां व्रजेत्,वाल्मीकिरामायणे बालकाण्डम् 37.32
01.0286,व्रज्,व्रजँ,गतौ,1,S,उत्पलपत्राक्षी रावणस्य वशं व्रजेत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.17
01.0286,व्रज्,व्रजँ,गतौ,1,S,क्षिप्रं यथासौ विलयं व्रजेत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.112
01.0286,व्रज्,व्रजँ,गतौ,1,S,आर्ये व्रजामोऽन्यत इत्यथैनाम्।,रघुवंशम् 6.82
01.0286,व्रज्,व्रजँ,गतौ,1,S,न चापि प्रध्वंसं व्रजति विविधैः,शृङ्गारशतकम् 57
01.0286,व्रज्,व्रजँ,गतौ,1,S,विरिञ्चिः पञचत्वं व्रजति हरिराप्नोति,सौन्दर्यलहरी 26
01.0286,व्रज्,व्रजँ,गतौ,1,S,सूक्ष्मं व्रजति सहसा तद्विपुलताम्।,अभिज्ञानशाकुन्तलम् 1.9
01.0286,व्रज्,व्रजँ,गतौ,1,S,त्वामीशं शरणं व्रजामि,शिवानन्दलहरी 29
01.0286,व्रज्,व्रजँ,गतौ,1,S,व्रजन्त्वग्रे सुविहिता नानारत्नसमन्विताः,वाल्मीकिरामायणे बालकाण्डम् 69.2
01.0286,व्रज्,व्रजँ,गतौ,1,S,ह्यहं यदि व्रजेयं प्लवगेश्वरालयम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 41.7
01.0286,व्रज्,व्रजँ,गतौ,1,S,शालीनतामव्रजदीड्यमानः।,रघुवंशम् 18.17
01.0286,व्रज्,व्रजँ,गतौ,1,S,शिष्यः तां व्रजन्तीमनुवव्राज।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.0294,अण्ठ्,अठिँ,गतौ,1,S,,
01.0315,पण्ड्,पडिँ,गतौ,1,S,,
01.0332,अट्,अटँ,गतौ,1,S,अटन्ति वसुधां कृत्स्नां वयमन्ये च,वाल्मीकिरामायणे सुन्दरकाण्डम् 43.21
01.0333,पट्,पटँ,गतौ,1,S,,
01.0357,इट्,इटँ,गतौ,1,S,,
01.0358,किट्,किटँ,गतौ,1,A,,
01.0359,कट्,कटीँ,गतौ,1,S,,
01.0383,हौड्,हौडृँ,गतौ,1,S,,
01.0400,रुण्ठ्,रुठिँ,गतौ,1,S,,
01.0401,लुण्ठ्,लुठिँ,गतौ,1,S,,
01.0408,हुड्,हुडृँ,गतौ,1,S,,
01.0409,हूड्,हूडृँ,गतौ,1,S,,
01.0410,होड्,होडृँ,गतौ,1,S,,
01.0426,केप्,केपृँ,कम्पने गतौ च,1,A,,
01.0427,गेप्,गेपृँ,कम्पने गतौ च,1,S,,
01.0428,ग्लेप्,ग्लेपृँ,कम्पने गतौ च,1,S,,
01.0429,मेप्,मेपृँ,गतौ,1,S,,
01.0430,रेप्,रेपृँ,गतौ,1,S,,
01.0431,लेप्,लेपृँ,गतौ,1,S,,
01.0432,हेप्,हेपृँ,गतौ,1,S,,
01.0433,धेप्,धेपृँ,गतौ,1,S,,
01.0469,चुप्,चुपँ,मन्दायां गतौ,1,A,,
01.0478,पर्प्,पर्पँ,गतौ,1,S,,
01.0479,रफ्,रफँ,गतौ,1,S,,
01.0480,रम्फ्,रफिँ,गतौ,1,S,,
01.0481,अर्ब्,अर्बँ,गतौ,1,S,,
01.0482,पर्ब्,पर्बँ,गतौ,1,S,,
01.0483,लर्ब्,लर्बँ,गतौ,1,S,,
01.0484,बर्ब्,बर्बँ,गतौ,1,S,,
01.0485,मर्ब्,मर्बँ,गतौ,1,S,,
01.0486,कर्ब्,कर्बँ,गतौ,1,S,,
01.0487,खर्ब्,खर्बँ,गतौ,1,S,,
01.0488,गर्ब्,गर्बँ,गतौ,1,S,,
01.0489,शर्ब्,शर्बँ,गतौ,1,S,,
01.0490,सर्ब्,षर्बँ,गतौ,1,S,,
01.0491,चर्ब्,चर्बँ,गतौ अर्दने च,1,S,,
01.0536,अम्,अमँ,गतौ शब्दे सम्भक्तौ च,1,S,,
01.0537,द्रम्,द्रमँ,गतौ,1,S,,
01.0538,हम्म्,हन्मँ,गतौ,1,S,,
01.0539,मीम्,मीमृँ,गतौ शब्दे च,1,S,,
01.0546,अय्,अयँ,गतौ,1,S,,
01.0547,वय्,वयँ,गतौ,1,S,,
01.0548,पय्,पयँ,गतौ,1,S,,
01.0549,मय्,मयँ,गतौ,1,S,,
01.0550,चय्,चयँ,गतौ,1,S,,
01.0551,तय्,तयँ,गतौ,1,S,,
01.0552,नय्,णयँ,गतौ रक्षणे च,1,S,विनयन्ते स्म तद्योधाः।,रघुवंशम् 4.65
01.0552,नय्,णयँ,गतौ रक्षणे च,1,S,अचिराद्राघवो देवि त्वामितो नयिताऽनघे,वाल्मीकिरामायणे सुन्दरकाण्डम् 35.83
01.0554,रय्,रयँ,गतौ,1,S,,
01.0555,यय्,ययँ,गतौ,1,S,,
01.0584,रेव्,रेवृँ,प्लवगतौ,1,A,,
01.0589,हय्,हयँ,गतौ,1,S,,
01.0612,तिल्,तिलँ,गतौ,1,S,,
01.0613,तिल्ल्,तिल्लँ,गतौ,1,S,,
01.0621,पेल्,पेलृँ,गतौ,1,S,,
01.0622,फेल्,फेलृँ,गतौ,1,S,,
01.0623,शेल्,शेलृँ,गतौ,1,S,,
01.0624,सेल्,षेलृँ,गतौ,1,S,,
01.0628,सल्,षलँ,गतौ,1,S,,
01.0635,त्सर्,त्सरँ,छद्मगतौ,1,A,,
01.0637,अभ्र्,अभ्रँ,गतौ,1,S,,
01.0638,वभ्र्,वभ्रँ,गतौ,1,S,,
01.0639,मभ्र्,मभ्रँ,गतौ,1,S,,
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,क्रीडाशैले यदि च विचरेत्पादचारेण गौरी,मेघदूतम् (पूर्वमेघः) 1.63
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,वायुरप्यत्र नाज्ञातश्चरेदिति मतिर्मम,वाल्मीकिरामायणे सुन्दरकाण्डम् 2.44
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,किञ्चिदनिष्टमपि समाचरेत् ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,यदिच्छन्तो ब्रह्मचर्यं चरन्ति,भगवद्गीता 8.11
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,नैशानि सर्वभूतानि प्रचरन्ति ततस्ततः,वाल्मीकिरामायणे बालकाण्डम् 34.18
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,चरन्ति वसुधां कृत्स्नां वयमन्ये च,वाल्मीकिरामायणे सुन्दरकाण्डम् 35.55
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,पतन्ति केचिद्विचरन्ति केचित्प्लवन्ति,वाल्मीकिरामायणे सुन्दरकाण्डम् 61.14
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,छायाश्चरन्ति बहुधा भयमादधानाः।,अभिज्ञानशाकुन्तलम् 3.25
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,यद्यदाचरति श्रेष्ठस्तत्तदेवेतरो जनः,भगवद्गीता 3.21
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,लोकस्तथाप्यहितमाचरतीति चित्रम्,वैराग्यशतकम् 38
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,अयमाचरत्यविनयम्।,अभिज्ञानशाकुन्तलम् 1.22
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,तदर्थं कर्म कौन्तेय मुक्तसंगः समाचर,भगवद्गीता 3.9
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,इष्टान्देशाञ्जलद विचर प्रावृषा संभृतश्रीः,मेघदूतम् (उत्तरमेघ:) 2.55
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,समाचराचारं उपात्तशस्त्रो,किरातार्जुनीयम् 3.28
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,मा संचर मनःपान्थ,शृङ्गारशतकम् 54
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,चेतस्तुरङ्गमधिरुह्य चर स्मरारे,शिवानन्दलहरी 75
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,तस्य त्वं मुहूर्तं विघ्नमाचर,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.146
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,साधु धर्ममवेक्षस्व साधु साधुव्रतं चर,वाल्मीकिरामायणे सुन्दरकाण्डम् 21.7
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,सह राक्षसराजेन चर त्वं मदिरेक्षणे,वाल्मीकिरामायणे सुन्दरकाण्डम् 24.36
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,चचार सानुजः शान्तः।,रघुवंशम् 12.20
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,अधिज्यधन्वा विचचार दावम्।,रघुवंशम् 2.8
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,उच्चचार निनदोऽम्भसि तस्याः।,रघुवंशम् 9.73
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,छायासु तन्वी विचचार काचित्,शृङ्गारशतकम् 21
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,विचचार ह पश्यंस्तत्सर्वतो विपुलम्,वाल्मीकिरामायणे बालकाण्डम् 2.8
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,अश्मवर्षं विमुञ्चन्ती भैरवं विचचार ह,वाल्मीकिरामायणे बालकाण्डम् 26.20
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,शक्रस्सर्वेषु कालेषु दितिं परिचचार ह,वाल्मीकिरामायणे बालकाण्डम् 46.11
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,दितिं यत्र तपस्सिद्धामेवं परिचचार सः,वाल्मीकिरामायणे बालकाण्डम् 47.10
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,कृतकामो महीं सर्वां चचार तपसि स्थितः,वाल्मीकिरामायणे बालकाण्डम् 65.27
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,धीरः सलिलकल्पेषु विचचार यथासुखम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.3
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,विचचार पुनर्लङ्कां लाघवेन समन्वितः,वाल्मीकिरामायणे सुन्दरकाण्डम् 6.1
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,चचार हनुमांस्तत्र रावणस्य समीपतः,वाल्मीकिरामायणे सुन्दरकाण्डम् 6.15
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,असंत्रस्तः प्रासादांश्च चचार सः,वाल्मीकिरामायणे सुन्दरकाण्डम् 6.16
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,अन्येयमिति निश्चित्य पानभूमौ चचार सः,वाल्मीकिरामायणे सुन्दरकाण्डम् 11.4
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,क्वचिदन्नावशेषाणि पश्यन्वै विचचार ह,वाल्मीकिरामायणे सुन्दरकाण्डम् 11.26
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,सर्वमप्यवकाशं स विचचार महाकपिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 12.16
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,आरूढ श्शैलसङ्काशं चचार सहलक्ष्मणः,वाल्मीकिरामायणे सुन्दरकाण्डम् 27.13
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,लोककाम इमं लोकं सर्वं वै विचचार ह,वाल्मीकिरामायणे सुन्दरकाण्डम् 38.33
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,विचचाराम्बरे वीरः परिगृह्य च मारुतिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 42.4
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,विमोक्षयंश्चचार वीरः पथि वायुसेविते,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.23
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,प्रवृद्धश्चचार मार्गे पितुरप्रमेयः,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.27
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,भवनाग्रेषु लङ्काया विचचार महाकपिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 54.6
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,ह्यसन्त्रस्तः प्रासादांश्च चचार सः,वाल्मीकिरामायणे सुन्दरकाण्डम् 54.7
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,उच्चचार पुरस्तस्य।,रघुवंशम् 15.46
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,वने तपः क्षान्ततरश्चचार।,रघुवंशम् 18.9
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,पृथिवीं विचचार।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,कामेन तपश्चचार,कुमारसम्भवम् 1.56
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,स्थितायां स्थितिमाचरेः।,रघुवंशम् 1.89
