id,dhatu,aupadeshik,artha,gana,karma,text,ref
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,कपयश्चेरुरार्तस्य।,रघुवंशम् 12.59
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,इवांभोदा विचेरुर्नैऋताम्बुदाः,वाल्मीकिरामायणे सुन्दरकाण्डम् 45.7
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,पृथिवीं चेरुर्बाधमानाः समन्ततः,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.14
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,गुणोदारान्दारानुत परिचरामः सविनयम्,वैराग्यशतकम् 76
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,तावद्रामायणकथा लोकेषु प्रचरिष्यति,वाल्मीकिरामायणे बालकाण्डम् 2.36
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,यावद्रामायणकथा त्वत्कृता प्रचरिष्यति,वाल्मीकिरामायणे बालकाण्डम् 2.37
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,एकस्त्वं विजने घोरे वने चरसि शंस नः,वाल्मीकिरामायणे बालकाण्डम् 10.12
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,अन्तश्चरसि भूतानां सर्वेषां त्वम्,वाल्मीकिरामायणे बालकाण्डम् 32.19
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,तपश्चरिष्यामि गर्भं मे दातुमर्हसि,वाल्मीकिरामायणे बालकाण्डम् 46.3
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,वातस्कन्धाः इमे सप्त चरन्तु दिवि,वाल्मीकिरामायणे बालकाण्डम् 47.4
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,विरूपाश्च लोकाननुचरन्त्विमान्,वाल्मीकिरामायणे बालकाण्डम् 59.19
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,ब्रह्मलोकं चरत्वेक इन्द्रलोकं तथा,वाल्मीकिरामायणे बालकाण्डम् 47.4
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,विचरिष्यन्ति भद्रं ते देवभूतास्तव,वाल्मीकिरामायणे बालकाण्डम् 47.8
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,उपवासमथो शस्त्रं प्रचरिष्यन्ति,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.37
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,तास्त्वां परिचरिष्यन्ति श्रियमप्सरसः,वाल्मीकिरामायणे सुन्दरकाण्डम् 20.33
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,सुखं तपश्चरिष्याम: परं तद्धि तपोवनम्,वाल्मीकिरामायणे बालकाण्डम् 61.3
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,सपत्नीनां प्रियमेवाऽचरंस्तदा,वाल्मीकिरामायणे सुन्दरकाण्डम् 9.59
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,उपाचरत्कृत्रिमसंविधाभिः।,रघुवंशम् 14.17
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,दिव्यस्तूर्यध्वनिरुदचरत्।,रघुवंशम् 16.87
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,सोऽहं कथं नाम तवाचरेयम्।,रघुवंशम् 16.82
01.0640,चर्,चरँ,गतौ भक्षणे च,1,S,दत्तदृष्टिः सुचिरं व्यचरम् ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.0679,रिन्व्,रिविँ,गतौ,1,S,,
01.0680,रन्व्,रविँ,गतौ,1,S,,
01.0681,धन्व्,धविँ,गतौ,1,S,,
01.0682,कृन्व्,कृविँ,गतौ हिंसाकरणयोश्च,1,S,,
01.0703,जेष्,जेषृँ,गतौ,1,S,,
01.0704,नेष्,णेषृँ,गतौ,1,S,,
01.0705,एष्,एषृँ,गतौ,1,S,दर्भेषु धर्मेणान्वेषते गतिम्,वाल्मीकिरामायणे बालकाण्डम् 3.2
01.0706,प्रेष्,प्रेषृँ,गतौ,1,S,,
01.0722,अंह्,अहिँ,गतौ,1,S,,
01.0729,प्लिह्,प्लिहँ,गतौ,1,S,,
01.0731,जेह्,जेहृँ,प्रयत्ने गतौ च,1,A,,
01.0748,त्रक्ष्,त्रक्षँ,गतौ,1,S,,
01.0749,स्त्रक्ष्,ष्ट्रक्षँ,गतौ,1,S,,
01.0750,तृक्ष्,तृक्षँ,गतौ,1,S,,
01.0751,स्तृक्ष्,ष्टृक्षँ,गतौ,1,S,,
01.0752,नक्ष्,णक्षँ,गतौ,1,S,,
01.0759,सल्,षलृँ,गतौ,1,S,,
01.0816,पिस्,पिसृँ,गतौ,1,S,,
01.0817,पेस्,पेसृँ,गतौ,1,S,,
01.0818,विस्,विसृँ,गतौ,1,S,,
01.0819,वेस्,वेसृँ,गतौ,1,S,,
01.0820,पिश्,पिशृँ,गतौ,1,S,,
01.0821,पेश्,पेशृँ,गतौ,1,S,,
01.0824,मिश्,मिशँ,शब्दे रोषकृते गतौ च,1,A,,
01.0825,मश्,मशँ,शब्दे रोषकृते गतौ च,1,A,,
01.0826,शव्,शवँ,गतौ,1,S,,
01.0827,शश्,शशँ,प्लुतगतौ,1,A,,
01.0833,रंह्,रहिँ,गतौ,1,S,,
01.0858,ध्वंस्,ध्वन्सुँ,अवस्रंसने गतौ च,1,A,,
01.0875,कृप्,कृपँ,कृपायां गतौ च,1,S, ब्रह्मभूयाय कल्पते,भगवद्गीता 18.53
01.0875,कृप्,कृपँ,कृपायां गतौ च,1,S,स गुणान्समतीत्यैतान् ब्रह्मभूयाय कल्पते,भगवद्गीता 14.26
01.0875,कृप्,कृपँ,कृपायां गतौ च,1,S,अतिकृतं भद्रे व्यसनायोपकल्पते,वाल्मीकिरामायणे सुन्दरकाण्डम् 24.22
01.0875,कृप्,कृपँ,कृपायां गतौ च,1,S,न साम रक्षस्सु गुणाय कल्पते,वाल्मीकिरामायणे सुन्दरकाण्डम् 41.3
01.0876,क्रप्,क्रपँ,कृपायां गतौ च,1,S,,
01.0890,नट्,णटँ,नृत्तौ गतौ च,1,A,,
01.0901,अक्,अकँ,कुटिलायां गतौ,1,A,,
01.0902,अग्,अगँ,कुटिलायां गतौ,1,A,,
01.0903,कण्,कणँ,गतौ शब्दे च,1,A,,
01.0904,रण्,रणँ,गतौ शब्दे च,1,S,,
01.0905,चण्,चणँ,दाने गतौ च,1,S,,
01.0906,शण्,शणँ,दाने गतौ च,1,S,,
01.0907,श्रण्,श्रणँ,दाने गतौ च,1,S,,
01.0973,पल्,पलँ,गतौ,1,S,,
01.0977,शल्,शलँ,गतौ,1,S,,
01.0978,हुल्,हुलँ,गतौ हिंसायां संवरणे च,1,S,,
01.0979,पत्,पतॢँ,गतौ,1,A,पतन्ति पितरो ह्येषां लुप्तपिण्डोदकक्रियाः,भगवद्गीता 1.42
01.0979,पत्,पतॢँ,गतौ,1,A,प्रसक्ताः कामभोगेषु पतन्ति नरकेऽशुचौ,भगवद्गीता 16.16
01.0979,पत्,पतॢँ,गतौ,1,A,धूमोद्गारानुकृतिनिपुणा जर्जरा निष्पतन्ति,मेघदूतम् (उत्तरमेघ:) 2.8
01.0979,पत्,पतॢँ,गतौ,1,A,मुक्तास्थूलास्तरुकिसलयेष्वश्रुलेशाः पतन्ति,मेघदूतम् (उत्तरमेघ:) 2.46
01.0979,पत्,पतॢँ,गतौ,1,A,सूक्ष्मा एव पतन्ति चातकमुखे,नीतिशतकम् 90
01.0979,पत्,पतॢँ,गतौ,1,A,त्वय्येव निपतन्त्योघाः।,रघुवंशम् 10.26
01.0979,पत्,पतॢँ,गतौ,1,A,धृतिमुषो दृष्टिबाणाः पतन्ति,शृङ्गारशतकम् 74
01.0979,पत्,पतॢँ,गतौ,1,A,यत्र पतन्ति तत्र विवृतद्वारा इव,वैराग्यशतकम् 33
01.0979,पत्,पतॢँ,गतौ,1,A,पतन्ति केचिद्विचरन्ति केचित्प्लवन्ति,वाल्मीकिरामायणे सुन्दरकाण्डम् 61.14
01.0979,पत्,पतॢँ,गतौ,1,A,क्षितौ नगाग्रान्निपतन्ति केचित्,वाल्मीकिरामायणे सुन्दरकाण्डम् 61.16
01.0979,पत्,पतॢँ,गतौ,1,A,पतन्ति चक्षूंषि न दारुणाः शराः।,अभिज्ञानशाकुन्तलम् 6.29
01.0979,पत्,पतॢँ,गतौ,1,A,स्थानादस्मात् सरसनिचुलादुत्पतोदङ्मुखः खं,मेघदूतम् (पूर्वमेघः) 1.14
01.0979,पत्,पतॢँ,गतौ,1,A,गुरुशापहतो मूढ पत भूमिमवाक्छिराः,वाल्मीकिरामायणे बालकाण्डम् 60.18
01.0979,पत्,पतॢँ,गतौ,1,A,पतत्यधो धाम विसारि सर्वतः,शिशुपालवधम् 1.2
01.0979,पत्,पतॢँ,गतौ,1,A,सिंहः शिशुरपि निपतति,नीतिशतकम् 30
01.0979,पत्,पतॢँ,गतौ,1,A,कन्दुकपातेनोत्पतत्यार्य: पतन्नपि,नीतिशतकम् 83
01.0979,पत्,पतॢँ,गतौ,1,A,पतति पृषतानां च निचये,शृङ्गारशतकम् 94
01.0979,पत्,पतॢँ,गतौ,1,A,श्रीमान्निपतति युगान्ताग्निवलितः,वैराग्यशतकम् 72
01.0979,पत्,पतॢँ,गतौ,1,A,मोघः पतति वीर्येण बलदर्पविनाशनः,वाल्मीकिरामायणे बालकाण्डम् 76.8
01.0979,पत्,पतॢँ,गतौ,1,A,समुत्पतति तस्मिंस्तु वेगात्ते,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.45
01.0979,पत्,पतॢँ,गतौ,1,A,सकानना निष्पततीव भूमिः।,रघुवंशम् 13.18
01.0979,पत्,पतॢँ,गतौ,1,A,पतति परिणतारुणप्रकाशः।,अभिज्ञानशाकुन्तलम् 1.29
01.0979,पत्,पतॢँ,गतौ,1,A,नोत्पतति वा गगनतलम्।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.0979,पत्,पतॢँ,गतौ,1,A,पुष्पवर्षं पपात।,रघुवंशम् 12.102
01.0979,पत्,पतॢँ,गतौ,1,A,पपात भूमौ सह सैनिकाश्रुभिः।,रघुवंशम् 3.61
01.0979,पत्,पतॢँ,गतौ,1,A,पपात विद्याधरहस्तमुक्ता।,रघुवंशम् 2.60
01.0979,पत्,पतॢँ,गतौ,1,A,तं पातयां प्रथममास पपात पश्चात्।,रघुवंशम् 9.61
01.0979,पत्,पतॢँ,गतौ,1,A,उत्पपात रणयन् वीणां देवर्षिसत्तमः,रुक्मिणीपरिणयः महाकाव्यम् 46
01.0979,पत्,पतॢँ,गतौ,1,A,मम हस्तादियं वीणा स्वयं भुवि पपात च,रुक्मिणीपरिणयः महाकाव्यम् 81
01.0979,पत्,पतॢँ,गतौ,1,A,शरेणोरसि विव्याथ सा पपात ममार च,वाल्मीकिरामायणे बालकाण्डम् 26.26
01.0979,पत्,पतॢँ,गतौ,1,A,मुहुरूर्ध्वमुखं गत्वा पपात वसुधातलम्,वाल्मीकिरामायणे बालकाण्डम् 43.25
01.0979,पत्,पतॢँ,गतौ,1,A,उत्पपाताग्निसङ्काशं हालाहलमहाविषम्,वाल्मीकिरामायणे बालकाण्डम् 45.20
01.0979,पत्,पतॢँ,गतौ,1,A,निष्पपात ततश्शक्रो मातुर्वचनगौरवात्,वाल्मीकिरामायणे बालकाण्डम् 46.21
01.0979,पत्,पतॢँ,गतौ,1,A,पपाताङ्के मुनेराशु वाक्यं चेदमुवाच ह,वाल्मीकिरामायणे बालकाण्डम् 62.4
01.0979,पत्,पतॢँ,गतौ,1,A,उत्पपाताथ वेगेन वेगवानविचारयन्,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.44
01.0979,पत्,पतॢँ,गतौ,1,A,उत्पपात जलात्तूर्णं महाद्रुमलतायुतः,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.102
01.0979,पत्,पतॢँ,गतौ,1,A,संक्षिप्य मुहुरात्मानं निष्पपात,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.192
01.0979,पत्,पतॢँ,गतौ,1,A,उत्पपाताथ वेगेन मनः सम्पातविक्रमः,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.194
01.0979,पत्,पतॢँ,गतौ,1,A,हृतहृत्सा हनुमतापपात विधुराम्भसि,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.196
01.0979,पत्,पतॢँ,गतौ,1,A,पपात सहसा भूमौ विकृताननदर्शना,वाल्मीकिरामायणे सुन्दरकाण्डम् 3.42
01.0979,पत्,पतॢँ,गतौ,1,A,स्तम्भानरोहन्निपपात भूमौ निदर्शयन्,वाल्मीकिरामायणे सुन्दरकाण्डम् 10.54
01.0979,पत्,पतॢँ,गतौ,1,A,पपात निहतो भूमौ चूर्णिताङ्गविभूषणः,वाल्मीकिरामायणे सुन्दरकाण्डम् 44.18
01.0979,पत्,पतॢँ,गतौ,1,A,उत्पपात नदन् व्योम्नि दिशो दश,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.22
01.0979,पत्,पतॢँ,गतौ,1,A,निपपात महावेगो विद्युद्राशिर्गिराविव,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.26
01.0979,पत्,पतॢँ,गतौ,1,A,निपपात पुनर्भूमौ सुपर्णसमविक्रमः,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.3
01.0979,पत्,पतॢँ,गतौ,1,A,समुत्पपाताथ सदस्युदीरितः,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.2
01.0979,पत्,पतॢँ,गतौ,1,A,समुत्पपाताशु नभस्स मारुतिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.21
01.0979,पत्,पतॢँ,गतौ,1,A,पपात भूमौ हतवाजिरम्बरात्,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.32
01.0979,पत्,पतॢँ,गतौ,1,A,कार्मुकस्य निशम्य घोषं पुनरुत्पपात,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.29
01.0979,पत्,पतॢँ,गतौ,1,A,प्रसार्य हस्तौ हनुमानुत्पपात,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.31
01.0979,पत्,पतॢँ,गतौ,1,A,अभवन्निर्विचेष्टश्च पपात स महीतले,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.38
01.0979,पत्,पतॢँ,गतौ,1,A,कल्लोलास्फालवेलान्तमुत्पपात नभो हरिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 36.34
01.0979,पत्,पतॢँ,गतौ,1,A,निपपात महेन्द्रस्य शिखरे पादपाकुले,वाल्मीकिरामायणे सुन्दरकाण्डम् 57.3
01.0979,पत्,पतॢँ,गतौ,1,A,छिन्नपक्ष इवाऽकाशात्पपात धरणीधरः,वाल्मीकिरामायणे सुन्दरकाण्डम् 57.31
01.0979,पत्,पतॢँ,गतौ,1,A,सा विसृष्टभुजा भीमा पपात लवणाम्भसि,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.43
01.0979,पत्,पतॢँ,गतौ,1,A,समप्रतिष्ठां जगतीमाकाशान्निपपात ह,वाल्मीकिरामायणे सुन्दरकाण्डम् 62.38
01.0979,पत्,पतॢँ,गतौ,1,A,वानरैः सहितः शूरैर्दिवमेवोत्पपात ह,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.2
01.0979,पत्,पतॢँ,गतौ,1,A,दिशः पपात पत्त्रेण।,रघुवंशम् 15.48
01.0979,पत्,पतॢँ,गतौ,1,A,शिरीषपुष्पं सहसा पपात।,रघुवंशम् 16.48
01.0979,पत्,पतॢँ,गतौ,1,A,रविमण्डलमुन्मुक्तपादं पपात ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.0979,पत्,पतॢँ,गतौ,1,A,रक्षांसि पेतुर्वानरकोटिषु।,रघुवंशम् 12.82
01.0979,पत्,पतॢँ,गतौ,1,A,कटेषु करिणां पेतुः।,रघुवंशम् 4.57
01.0979,पत्,पतॢँ,गतौ,1,A,विहाय सर्वान्नृपतीन्निपेतुः।,रघुवंशम् 6.7
01.0979,पत्,पतॢँ,गतौ,1,A,निपेतुरन्तःकरणैर्नरेन्द्राः।,रघुवंशम् 6.11
01.0979,पत्,पतॢँ,गतौ,1,A,हृतान्यपि ---- चिरेण पेतुः।,रघुवंशम् 7.46
01.0979,पत्,पतॢँ,गतौ,1,A,उत्पेतुर्मनुजश्रेष्ठ तस्मादप्सरसः,वाल्मीकिरामायणे बालकाण्डम् 45.32
01.0979,पत्,पतॢँ,गतौ,1,A,मरीच्य इव निष्पेतुरग्नेर्धूमाकुलार्चिषः,वाल्मीकिरामायणे बालकाण्डम् 56.18
01.0979,पत्,पतॢँ,गतौ,1,A,निपेतुश्च नरा स्सर्वे तेन शब्देन,वाल्मीकिरामायणे बालकाण्डम् 67.19
01.0979,पत्,पतॢँ,गतौ,1,A,विद्याधरास्तस्मादुत्पेतुः स्त्री,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.22
01.0979,पत्,पतॢँ,गतौ,1,A,विटपान् सर्वान् समुत्पेतुः समन्ततः,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.45
01.0979,पत्,पतॢँ,गतौ,1,A,अभिपेतुर्महावेगाः पतङ्गा इव पावकम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 42.27
01.0979,पत्,पतॢँ,गतौ,1,A,पेतुर्विहङ्गा गगनादुच्चैश्चेदमघोषयत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 42.32
01.0979,पत्,पतॢँ,गतौ,1,A,प्रहरणैर्भीमैरभिपेतुस्ततस्ततः,वाल्मीकिरामायणे सुन्दरकाण्डम् 42.38
01.0979,पत्,पतॢँ,गतौ,1,A,पेतुर्विहङ्गमास्तत्र चैत्यपालाश्च,वाल्मीकिरामायणे सुन्दरकाण्डम् 43.7
01.0979,पत्,पतॢँ,गतौ,1,A,अभिपेतुर्हनूमन्तं तोरणस्थमवस्थितम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 45.6
01.0979,पत्,पतॢँ,गतौ,1,A,विस्वरं नागा निपेतुर्भुवि वाजिनः,वाल्मीकिरामायणे सुन्दरकाण्डम् 45.15
01.0979,पत्,पतॢँ,गतौ,1,A,समुत्पेतुर्महावेगा हुताशसमतेजसः,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.16
01.0979,पत्,पतॢँ,गतौ,1,A,तैः प्रहरणैर्भीमैरभिपेतुस्ततस्ततः,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.2
01.0979,पत्,पतॢँ,गतौ,1,A,सञ्जातरोषौ दुर्धर्षावुत्पेतुररिन्दमौ,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.28
01.0979,पत्,पतॢँ,गतौ,1,A,क्रन्दन्त्यस्सहसा पेतुः स्तनन्धयधराः,वाल्मीकिरामायणे सुन्दरकाण्डम् 54.25
01.0979,पत्,पतॢँ,गतौ,1,A,निपेतुर्भूतले रुग्णाश्शक्रायुधहता इव,वाल्मीकिरामायणे सुन्दरकाण्डम् 56.28
01.0979,पत्,पतॢँ,गतौ,1,A,विद्याधर्यः समुत्पेतुस्सहसा धरणीधरात्,वाल्मीकिरामायणे सुन्दरकाण्डम् 56.3
01.0979,पत्,पतॢँ,गतौ,1,A,हरयो हृष्टाः समुत्पेतुस्ततस्ततः,वाल्मीकिरामायणे सुन्दरकाण्डम् 57.25
01.0979,पत्,पतॢँ,गतौ,1,A,गच्छाम इत्युक्त्वा खमुत्पेतुर्महाबलाः,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.21
01.0979,पत्,पतॢँ,गतौ,1,A,उत्पतन्तमनूत्पेतु स्सर्वे ते,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.22
01.0979,पत्,पतॢँ,गतौ,1,A,निपेतुर्हरिराजस्य समीपे राघवस्य च,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.37
01.0979,पत्,पतॢँ,गतौ,1,A,वयसां पङ्क्तयः पेतुः।,रघुवंशम् 15.25
01.0979,पत्,पतॢँ,गतौ,1,A,शीलं शैलतटात्पतत्वभिजनः,नीतिशतकम् 31
01.0979,पत्,पतॢँ,गतौ,1,A,अजानन्दाहात्म्यं पततु शलभस्तीव्रदहने,वैराग्यशतकम् 18
01.0979,पत्,पतॢँ,गतौ,1,A,यन्ता गजस्याभ्यपतद्गजस्थम्।,रघुवंशम् 7.37
01.0979,पत्,पतॢँ,गतौ,1,A,उरसि चिक्षेप सविद्ध: प्रापतद्भुवि,वाल्मीकिरामायणे बालकाण्डम् 30.21
01.0979,पत्,पतॢँ,गतौ,1,A,आकाशादपतद्राम शिवे शिवशिरस्युत,वाल्मीकिरामायणे बालकाण्डम् 43.5
01.0979,पत्,पतॢँ,गतौ,1,A,उक्तो महेन्द्रेण त्रिशङ्कुरपतत्पुनः,वाल्मीकिरामायणे बालकाण्डम् 60.18
01.0979,पत्,पतॢँ,गतौ,1,A,लघुत्वेनोपपन्नं तद्विचित्रं सागरेऽपतत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.53
01.0979,पत्,पतॢँ,गतौ,1,A,न्यपतद्भूमौ दुर्धरस्त्यक्तजीवितः,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.27
01.0979,पत्,पतॢँ,गतौ,1,A,धन्विनौ चरणयोर्निपेततुः।,रघुवंशम् 11.4
01.0979,पत्,पतॢँ,गतौ,1,A,पेततुर्वृषणै भूमौ सहस्राक्षस्य,वाल्मीकिरामायणे बालकाण्डम् 48.29
01.0979,पत्,पतॢँ,गतौ,1,A,प्रापतन् भुवि सम्भ्रान्तास्सलज्जा,वाल्मीकिरामायणे बालकाण्डम् 32.24
01.0979,पत्,पतॢँ,गतौ,1,A,नेत्राभ्यां प्रापतन्नस्रबिन्दवः,वाल्मीकिरामायणे सुन्दरकाण्डम् 42.23
01.0979,पत्,पतॢँ,गतौ,1,A,तस्यापतन्मूर्ध्नि जलानि जिष्णोः।,रघुवंशम् 14.8
01.0979,पत्,पतॢँ,गतौ,1,A,मयि विश्रान्तः सुखेनातिपतिष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.91
