id,dhatu,aupadeshik,artha,gana,karma,text,ref
01.0979,पत्,पतॢँ,गतौ,1,A,लङ्कामभिपतिष्यामि राघवस्यार्थसिद्धये,वाल्मीकिरामायणे सुन्दरकाण्डम् 2.46
01.0979,पत्,पतॢँ,गतौ,1,A,शैलाग्रेभ्यः पतिष्यन्ति समेषु,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.36
01.0979,पत्,पतॢँ,गतौ,1,A,इषवो निपतिष्यन्ति रामलक्ष्मणलक्षणाः,वाल्मीकिरामायणे सुन्दरकाण्डम् 21.26
01.0979,पत्,पतॢँ,गतौ,1,A,आपतेयुर्विमर्देऽस्मिन्वेगेन,वाल्मीकिरामायणे सुन्दरकाण्डम् 30.28
01.0979,पत्,पतॢँ,गतौ,1,A,प्रपतेयं हि ते पृष्ठाद्भयाद्वेगेव गच्छतः,वाल्मीकिरामायणे सुन्दरकाण्डम् 37.44
01.0979,पत्,पतॢँ,गतौ,1,A,प्रपतेयं हि ते पृष्ठाद्भयार्ता,वाल्मीकिरामायणे सुन्दरकाण्डम् 37.5
01.0979,पत्,पतॢँ,गतौ,1,A,अथवा युध्यमानस्य पतेयं विमुखस्य ते,वाल्मीकिरामायणे सुन्दरकाण्डम् 37.52
01.0979,पत्,पतॢँ,गतौ,1,A,किमग्नौ निपताम्यद्य आहोस्विद्बडबामुखे,वाल्मीकिरामायणे सुन्दरकाण्डम् 55.13
01.0979,पत्,पतॢँ,गतौ,1,A,तस्या हृदयमादाय प्रपतामि नभ:स्थलम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.42
01.0982,पथ्,पथेँ,गतौ,1,S,,
01.0996,कस्,कसँ,गतौ,1,S,वदनं वीक्ष्य विकसत्पद्मसन्निभम्,रुक्मिणीपरिणयः महाकाव्यम् 15
01.0998,अञ्च्,अन्चुँ,गतौ याचने च,1,S,,
01.0999,अच्,अचुँ,गतौ याचने च,1,S,,
01.1000,अञ्च्,अचिँ,गतौ याचने च,1,S,,
01.1024,व्यय्,व्ययँ,वित्तत्यागे गतौ च,1,S,,
01.1027,भ्रेष्,भ्रेषृँ,गतौ,1,S,,
01.1028,भ्लेष्,भ्लेषृँ,गतौ,1,A,,
01.1085,सृ,सृ,गतौ,1,S,पूर्वोद्दिष्टामुपसर पुरीं श्रीविशालां विशालाम्,मेघदूतम् (पूर्वमेघः) 1.31
01.1085,सृ,सृ,गतौ,1,S,तेनोदीचीं दिशमनुसरेस्तिर्यगायामशोभी,मेघदूतम् (पूर्वमेघः) 1.60
01.1085,सृ,सृ,गतौ,1,S,प्रसरति मधौ धात्र्यां जातो,शृङ्गारशतकम् 81
01.1085,सृ,सृ,गतौ,1,S,भिन्नोऽष्टधा विप्रससार वंशः।,रघुवंशम् 16.3
01.1085,सृ,सृ,गतौ,1,S,अतिदूरमम्बरतलमपससार।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.1085,सृ,सृ,गतौ,1,S,धावन्त्यमी मृगजवाक्षमयेव रथ्याः।,अभिज्ञानशाकुन्तलम् 1.8
01.1085,सृ,सृ,गतौ,1,S,धावति पश्चादसंस्तुतं चेतः।,अभिज्ञानशाकुन्तलम् 1.31
01.1090,स्रु,स्रु,गतौ,1,S,सप्तधैव प्रसुस्रुवुः।,रघुवंशम् 4.23
01.1090,स्रु,स्रु,गतौ,1,S,बाष्पामृतञ्च सुस्राव भैष्म्या,रुक्मिणीपरिणयः महाकाव्यम् 39
01.1090,स्रु,स्रु,गतौ,1,S,तस्मात्सुस्राव सरसस्सायोध्यामुपगूहते,वाल्मीकिरामायणे बालकाण्डम् 24.9
01.1090,स्रु,स्रु,गतौ,1,S,सलिलं सम्प्रसुस्राव मदं मत्त इव द्विपः,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.14
01.1090,स्रु,स्रु,गतौ,1,S,आयुः परिस्रवति भिन्नघटादिवाम्भो,वैराग्यशतकम् 38
01.1090,स्रु,स्रु,गतौ,1,S,तव नेत्राभ्यां वारि स्रवति शोकजम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 33.4
01.1090,स्रु,स्रु,गतौ,1,S,धेनु स्स्रवति स्नेहाद्वत्सस्य वत्सला,वाल्मीकिरामायणे सुन्दरकाण्डम् 66.3
01.1094,दु,दु,गतौ,1,S,,
01.1095,द्रु,द्रु,गतौ,1,S,समुद्रमेवाभिमुखाः द्रवन्ति,भगवद्गीता 11.28
01.1095,द्रु,द्रु,गतौ,1,S,रक्षांसि भीतानि दिशो द्रवन्ति,भगवद्गीता 11.36
01.1095,द्रु,द्रु,गतौ,1,S,विद्रवन्ति भयाद्भीता नानादिग्भ्यः,वाल्मीकिरामायणे बालकाण्डम् 55.23
01.1095,द्रु,द्रु,गतौ,1,S,त्रासाद्राज्ञो वेश्म प्रदुद्रुवुः,वाल्मीकिरामायणे बालकाण्डम् 18.39
01.1095,द्रु,द्रु,गतौ,1,S,भीमरूपास्ताः सीतां समभिदुद्रुवुः,वाल्मीकिरामायणे सुन्दरकाण्डम् 23.2
01.1095,द्रु,द्रु,गतौ,1,S,श्रुत्वा चाभ्यद्रवद्वेगाद्यतश्शब्दः,वाल्मीकिरामायणे बालकाण्डम् 26.8
01.1095,द्रु,द्रु,गतौ,1,S,तमुपाद्रवदुद्यम्य।,रघुवंशम् 15.23
01.1095,द्रु,द्रु,गतौ,1,S,अभिदुद्राव काकुत्स्थं लक्ष्मणं च,वाल्मीकिरामायणे बालकाण्डम् 26.25
01.1098,जृ,जृ,गतौ,1,S,,
01.1101,गा,गाङ्,गतौ,1,S,,
01.1108,च्यु,च्युङ्,गतौ,1,S,,
01.1109,ज्यु,ज्युङ्,गतौ,1,S,,
01.1110,छ्यु,छ्युङ्,गतौ,1,S,,
01.1111,प्रु,प्रुङ्,गतौ,1,S,,
01.1112,प्लु,प्लुङ्,गतौ,1,S,शतयोजनविस्तीर्णं पुप्लुवे लवणार्णवम्,वाल्मीकिरामायणे बालकाण्डम् 1.72
01.1112,प्लु,प्लुङ्,गतौ,1,S,अभिघ्नंस्तु महावेगः पुप्लुवे सः,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.69
01.1112,प्लु,प्लुङ्,गतौ,1,S,महाबाहुः प्राकारमभिपुप्लुवे,वाल्मीकिरामायणे सुन्दरकाण्डम् 4.2
01.1112,प्लु,प्लुङ्,गतौ,1,S,ततोऽन्यत्पुप्लुवे वेश्म,वाल्मीकिरामायणे सुन्दरकाण्डम् 6.17
01.1112,प्लु,प्लुङ्,गतौ,1,S,विभीषणस्य च तदा पुप्लुवे स महाकपिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 6.18
01.1112,प्लु,प्लुङ्,गतौ,1,S,वज्रदंष्ट्रस्य च तथा पुप्लुवे सः,वाल्मीकिरामायणे सुन्दरकाण्डम् 6.2
01.1112,प्लु,प्लुङ्,गतौ,1,S,वज्रकायस्य च तथा पुप्लुवे स महाकपिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 6.22
01.1112,प्लु,प्लुङ्,गतौ,1,S,ज्यामुक्त इव नाराचः पुप्लुवे,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.4
01.1112,प्लु,प्लुङ्,गतौ,1,S,ततोऽन्यत्पुप्लुवे वेश्म महापार्श्वस्य,वाल्मीकिरामायणे सुन्दरकाण्डम् 54.9
01.1112,प्लु,प्लुङ्,गतौ,1,S,वज्रदंष्ट्रस्य च तदा पुप्लुवे सः,वाल्मीकिरामायणे सुन्दरकाण्डम् 54.1
01.1112,प्लु,प्लुङ्,गतौ,1,S,अपारमपरिश्रान्तः पुप्लुवे गगनार्णवम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 57.4
01.1112,प्लु,प्लुङ्,गतौ,1,S,वातात्मजः श्रीमान्प्लवते सागरोपरि,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.146
01.1112,प्लु,प्लुङ्,गतौ,1,S,क्लेशोत्तरं रागवशात्प्लवन्ते।,रघुवंशम् 16.60
01.1113,क्लु,क्लुङ्,गतौ,1,S,,
01.1118,श्यै,श्यैङ्,गतौ,1,S,,
01.1123,डी,डीङ्,विहायसा गतौ,1,A,,
01.1137,गम्,गमॢँ,गतौ,1,S,क्लैब्यं मा स्म गमः पार्थ नैतत्त्वय्युपपद्यते,भगवद्गीता 2.3
01.1137,गम्,गमॢँ,गतौ,1,S,तत्कल्याणि त्वमपि नितरां मा गमः कातरत्वम्,मेघदूतम् (उत्तरमेघ:) 2.49
01.1137,गम्,गमॢँ,गतौ,1,S,रोषणतया मा स्म प्रतीपं गमः।,अभिज्ञानशाकुन्तलम् 4.18
01.1137,गम्,गमॢँ,गतौ,1,S,खिन्नः खिन्नः शिखरिषु पदं न्यस्य गन्तासि यत्र,मेघदूतम् (पूर्वमेघः) 1.13
01.1137,गम्,गमॢँ,गतौ,1,S,पूजितस्सहयश्चैव गन्ताऽसीत्यभिचोदितः,वाल्मीकिरामायणे बालकाण्डम् 41.11
01.1137,गम्,गमॢँ,गतौ,1,S,जम्बूकुञ्जप्रतिहतरयं तोयमादाय गच्छेः,मेघदूतम् (पूर्वमेघः) 1.20
01.1137,गम्,गमॢँ,गतौ,1,S,पदं गच्छन्त्यनामयम्,भगवद्गीता 2.51
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छन्ति स्मापदेशात्ता भीतास्तस्य,वाल्मीकिरामायणे बालकाण्डम् 10.22
01.1137,गम्,गमॢँ,गतौ,1,S,परितोषं न गच्छन्ति गुरवो मुनिपुङ्गव,वाल्मीकिरामायणे बालकाण्डम् 58.22
01.1137,गम्,गमॢँ,गतौ,1,S,भौमाश्चैव मृगा स्सर्वे गच्छन्ति स्म,वाल्मीकिरामायणे बालकाण्डम् 74.10
01.1137,गम्,गमॢँ,गतौ,1,S,देवतानां सङ्काशं च ये गच्छन्ति,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.142
01.1137,गम्,गमॢँ,गतौ,1,S,मम तेजोंऽशसंभवम् अवगच्छ,भगवद्गीता 10.41
01.1137,गम्,गमॢँ,गतौ,1,S,पश्चाद्वनाय गच्छेति।,रघुवंशम् 12.7
01.1137,गम्,गमॢँ,गतौ,1,S,मा गच्छ त्वमितस्ततो गिरिश भो,शिवानन्दलहरी 43
01.1137,गम्,गमॢँ,गतौ,1,S,श्रमणीं धर्मनिपुणामभिगच्छेति राघव,वाल्मीकिरामायणे बालकाण्डम् 1.57
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छ त्वं सह भार्यया,वाल्मीकिरामायणे बालकाण्डम् 11.20
01.1137,गम्,गमॢँ,गतौ,1,S,विष्णो पुत्रत्वमागच्छ कृत्वाऽऽत्मानम्,वाल्मीकिरामायणे बालकाण्डम् 15.19
01.1137,गम्,गमॢँ,गतौ,1,S,स्वर्लोकमागच्छ गतज्वरश्चिरम्,वाल्मीकिरामायणे बालकाण्डम् 15.33
01.1137,गम्,गमॢँ,गतौ,1,S,अरिष्टं गच्छ पन्थानं मा भूत्,वाल्मीकिरामायणे बालकाण्डम् 24.3
01.1137,गम्,गमॢँ,गतौ,1,S,पुत्रत्वं गच्छ भगवन्नदित्या मम चानघ,वाल्मीकिरामायणे बालकाण्डम् 29.16
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छ चाश्वं महाभाग तं गृह्य,वाल्मीकिरामायणे बालकाण्डम् 41.21
01.1137,गम्,गमॢँ,गतौ,1,S,सुरश्रेष्ठ गच्छ शीघ्रमितः प्रभो,वाल्मीकिरामायणे बालकाण्डम् 48.21
01.1137,गम्,गमॢँ,गतौ,1,S,तदागच्छ महातेज आश्रमं पुण्यकर्मणः,वाल्मीकिरामायणे बालकाण्डम् 49.11
01.1137,गम्,गमॢँ,गतौ,1,S,दुष्प्रापं सशरीरेण दिवं गच्छ नराधिप,वाल्मीकिरामायणे बालकाण्डम् 60.14
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छ भूयस्त्वं नासि स्वर्गकृतालयः,वाल्मीकिरामायणे बालकाण्डम् 60.17
01.1137,गम्,गमॢँ,गतौ,1,S,भद्रं ते गच्छ सौम्य यथासुखम्,वाल्मीकिरामायणे बालकाण्डम् 65.20
01.1137,गम्,गमॢँ,गतौ,1,S,शीघ्रमागच्छ भद्रं ते द्रष्टुमर्हसि,वाल्मीकिरामायणे बालकाण्डम् 68.12
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छ मन्त्रिपते शीघ्रमैक्ष्वाकुम्,वाल्मीकिरामायणे बालकाण्डम् 70.11
01.1137,गम्,गमॢँ,गतौ,1,S,लक्ष्मणागच्छ भद्रं ते,वाल्मीकिरामायणे बालकाण्डम् 73.31
01.1137,गम्,गमॢँ,गतौ,1,S,अर्थसिद्ध्यै हरिश्रेष्ठ गच्छ सौम्य,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.171
01.1137,गम्,गमॢँ,गतौ,1,S,हरिश्रेष्ठ गच्छ सौम्य यथासुखम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.32
01.1137,गम्,गमॢँ,गतौ,1,S,तयोर्न वशमागच्छेत्तौ ह्यस्य परिपन्थिनौ,भगवद्गीता 3.34
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छेदिक्ष्वाकुदायादो विश्वामित्रस्य,वाल्मीकिरामायणे बालकाण्डम् 60.7
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छेत्तद्वद्गमिष्यामि लङ्काम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.39
01.1137,गम्,गमॢँ,गतौ,1,S,कथं निगच्छेदिति निग्रहार्थम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.35
01.1137,गम्,गमॢँ,गतौ,1,S,इह यः पुनरागच्छेत्परं पारं महोदधेः,वाल्मीकिरामायणे सुन्दरकाण्डम् 52.21
01.1137,गम्,गमॢँ,गतौ,1,S,न मत्सकाशमागच्छेत्कृत्ये हि,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.26
01.1137,गम्,गमॢँ,गतौ,1,S,अप्राप्य योगसंसिद्धिं कां गतिं कृष्ण गच्छति,भगवद्गीता 6.37
01.1137,गम्,गमॢँ,गतौ,1,S,नीचैर्गच्छत्युपरि च दशा चक्रनेमिक्रमेण,मेघदूतम् (उत्तरमेघ:) 2.49
01.1137,गम्,गमॢँ,गतौ,1,S,क्षोदीयानपि गच्छति,शिशुपालवधम् 2.1
01.1137,गम्,गमॢँ,गतौ,1,S,कालः क्रीडति गच्छत्यायुः,मोहमुद्गरः (भजगोविन्दम्) 12
01.1137,गम्,गमॢँ,गतौ,1,S,प्रायो गच्छति यत्र दैवहतकस्तत्रैव,नीतिशतकम् 84
01.1137,गम्,गमॢँ,गतौ,1,S,अवगच्छति मूढचेतनः।,रघुवंशम् 8.88
01.1137,गम्,गमॢँ,गतौ,1,S,धरा गच्छत्यन्तं धरणिधरपादैरपि धृता,वैराग्यशतकम् 72
01.1137,गम्,गमॢँ,गतौ,1,S,कपिस्तत्र न ग्लानिमधिगच्छति,वाल्मीकिरामायणे सुन्दरकाण्डम् 2.3
01.1137,गम्,गमॢँ,गतौ,1,S,ततो गच्छति गोकर्णं पर्वतं केसरी हरिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 35.8
01.1137,गम्,गमॢँ,गतौ,1,S,उपपन्नैरभिज्ञानैर्दूतं तमवगच्छति,वाल्मीकिरामायणे सुन्दरकाण्डम् 35.84
01.1137,गम्,गमॢँ,गतौ,1,S,अनुगच्छति काकुत्स्थं भ्रातरं पालयन्,वाल्मीकिरामायणे सुन्दरकाण्डम् 38.59
01.1137,गम्,गमॢँ,गतौ,1,S,मनश्श्रमं गच्छति निश्चितार्थम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.6
01.1137,गम्,गमॢँ,गतौ,1,S,जातहर्षे रणाय निर्गच्छति चापपाणौ,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.22
01.1137,गम्,गमॢँ,गतौ,1,S,हनुमान्मेघजालानि विकर्षन्निव गच्छति,वाल्मीकिरामायणे सुन्दरकाण्डम् 57.6
01.1137,गम्,गमॢँ,गतौ,1,S,सम्परिक्रम्य त्रातारं नाधिगच्छति,वाल्मीकिरामायणे सुन्दरकाण्डम् 67.14
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छति पुरः शरीरम्।,अभिज्ञानशाकुन्तलम् 1.31
01.1137,गम्,गमॢँ,गतौ,1,S,यतः स धर्ता जगतां जगाम,शिशुपालवधम् 3.25
01.1137,गम्,गमॢँ,गतौ,1,S,शिरांसि नैवोद्धतिमाजगाम,शिशुपालवधम् 3.28
01.1137,गम्,गमॢँ,गतौ,1,S,प्रत्युज्जगामेव गुरुप्रमोद,शिशुपालवधम् 3.78
01.1137,गम्,गमॢँ,गतौ,1,S,प्रत्युज्जगामातिथिमातिथेयः।,रघुवंशम् 5.2
01.1137,गम्,गमॢँ,गतौ,1,S,प्रत्युज्जगाम क्रथकैशिकेन्द्रः।,रघुवंशम् 5.61
01.1137,गम्,गमॢँ,गतौ,1,S,सितबालव्यजनैर्जगाम शान्तिम्।,रघुवंशम् 9.66
01.1137,गम्,गमॢँ,गतौ,1,S,तदाऽऽजगाम देवर्षिर्घटकः शुभकर्मणाम्,रुक्मिणीपरिणयः महाकाव्यम् 18
01.1137,गम्,गमॢँ,गतौ,1,S,मुनीन्द्रमागतं जानन्नाजगाम ससंभ्रमम्,रुक्मिणीपरिणयः महाकाव्यम् 59
01.1137,गम्,गमॢँ,गतौ,1,S,जीवितेशवसतिं जगाम सा।,रघुवंशम् 11.20
01.1137,गम्,गमॢँ,गतौ,1,S,स जगाम वनं वीरः प्रतिज्ञामनुपालयन्,वाल्मीकिरामायणे बालकाण्डम् 1.24
01.1137,गम्,गमॢँ,गतौ,1,S,प्रियो भ्राता लक्ष्मणोऽनुजगाम ह,वाल्मीकिरामायणे बालकाण्डम् 1.25
01.1137,गम्,गमॢँ,गतौ,1,S,राजा दशरथस्स्वर्गं जगाम विलपन्सुतम्,वाल्मीकिरामायणे बालकाण्डम् 1.33
01.1137,गम्,गमॢँ,गतौ,1,S,स जगाम वनं वीरो रामपादप्रसादकः,वाल्मीकिरामायणे बालकाण्डम् 1.34
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम सह मारीचस्तस्याश्रमपदं तदा,वाल्मीकिरामायणे बालकाण्डम् 1.52
01.1137,गम्,गमॢँ,गतौ,1,S,किष्किन्धां रामसहितो जगाम च गुहाम्,वाल्मीकिरामायणे बालकाण्डम् 1.67
01.1137,गम्,गमॢँ,गतौ,1,S,तेन नादेन महता निर्जगाम हरीश्वरः,वाल्मीकिरामायणे बालकाण्डम् 1.68
01.1137,गम्,गमॢँ,गतौ,1,S,आपृष्ट्वैवाभ्यनुज्ञातस्स जगाम,वाल्मीकिरामायणे बालकाण्डम् 2.2
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम तमसातीरं जाह्नव्यास्त्वविदूरतः,वाल्मीकिरामायणे बालकाण्डम् 2.3
01.1137,गम्,गमॢँ,गतौ,1,S,कलशं पूर्णमादाय पृष्ठतोऽनुजगाम ह,वाल्मीकिरामायणे बालकाण्डम् 2.21
01.1137,गम्,गमॢँ,गतौ,1,S,आजगाम ततो ब्रह्मा लोककर्ता स्वयम्,वाल्मीकिरामायणे बालकाण्डम् 2.23
01.1137,गम्,गमॢँ,गतौ,1,S,तत: कदाचित्तं देशमाजगाम यदृच्छया,वाल्मीकिरामायणे बालकाण्डम् 10.10
01.1137,गम्,गमॢँ,गतौ,1,S,देशमाजगाम स वीर्यवान्,वाल्मीकिरामायणे बालकाण्डम् 10.24
01.1137,गम्,गमॢँ,गतौ,1,S,प्रत्युज्जगाम तं हृष्टो ब्रह्माणमिव,वाल्मीकिरामायणे बालकाण्डम् 18.42
01.1137,गम्,गमॢँ,गतौ,1,S,परमऋषिः परमं जगाम हर्षम्,वाल्मीकिरामायणे बालकाण्डम् 18.58
01.1137,गम्,गमॢँ,गतौ,1,S,जगामाकाशमाविश्य ब्रह्मलोकं सनातनाम्,वाल्मीकिरामायणे बालकाण्डम् 34.4
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम स्वपुरं राजा सभार्यो रघुनन्दन,वाल्मीकिरामायणे बालकाण्डम् 38.15
01.1137,गम्,गमॢँ,गतौ,1,S,धनुरादाय खड्गं च जगाम लघुविक्रमः,वाल्मीकिरामायणे बालकाण्डम् 41.5
01.1137,गम्,गमॢँ,गतौ,1,S,तद्वचनं श्रुत्वा जगाम लघुविक्रमः,वाल्मीकिरामायणे बालकाण्डम् 41.12
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम त्रिदिवं देवस्सहदेवैर्मरुद्गणैः,वाल्मीकिरामायणे बालकाण्डम् 42.25
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम सरितां श्रेष्ठा सर्वपापप्रणाशिनी,वाल्मीकिरामायणे बालकाण्डम् 43.34
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम च पुनर्गङ्गा भगीरथरथानुगा,वाल्मीकिरामायणे बालकाण्डम् 43.39
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम चिन्तयानस्य विश्वामित्रकथाम्,वाल्मीकिरामायणे बालकाण्डम् 45.3
01.1137,गम्,गमॢँ,गतौ,1,S,ततो मुनिवरस्तूर्णं जगाम सह राघवः,वाल्मीकिरामायणे बालकाण्डम् 45.10
01.1137,गम्,गमॢँ,गतौ,1,S,देवान्विसृज्य देवेशो जगाम भगवान् हरः,वाल्मीकिरामायणे बालकाण्डम् 45.26
01.1137,गम्,गमॢँ,गतौ,1,S,सकाशाद्विधिवत्प्राप्य जगाम मिथिलाम्,वाल्मीकिरामायणे बालकाण्डम् 49.22
01.1137,गम्,गमॢँ,गतौ,1,S,प्रत्युज्जगाम सहसा विनयेन समन्वितः,वाल्मीकिरामायणे बालकाण्डम् 50.7
01.1137,गम्,गमॢँ,गतौ,1,S,जगामानिलवेगेन पादमूलं महात्मनः,वाल्मीकिरामायणे बालकाण्डम् 54.5
01.1137,गम्,गमॢँ,गतौ,1,S,एवमुक्त्वा महातेजा जगाम सह दैवतैः,वाल्मीकिरामायणे बालकाण्डम् 57.6
