id,dhatu,aupadeshik,artha,gana,karma,text,ref
01.1137,गम्,गमॢँ,गतौ,1,S,एको हि राजा काकुत्स्थ जगाम,वाल्मीकिरामायणे बालकाण्डम् 58.12
01.1137,गम्,गमॢँ,गतौ,1,S,दिवं जगाम काकुत्स्थ मुनीनां पश्यताम्,वाल्मीकिरामायणे बालकाण्डम् 60.16
01.1137,गम्,गमॢँ,गतौ,1,S,गृहीत्वा परमप्रीतो जगाम रघुनन्दन,वाल्मीकिरामायणे बालकाण्डम् 61.22
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम नृपति श्शीघ्रं यज्ञवाटम्,वाल्मीकिरामायणे बालकाण्डम् 62.23
01.1137,गम्,गमॢँ,गतौ,1,S,उत्तरं पर्वतं राम विश्वामित्रो जगाम,वाल्मीकिरामायणे बालकाण्डम् 63.13
01.1137,गम्,गमॢँ,गतौ,1,S,अज्ञायाऽथ नरेन्द्रस्य आजगाम कुशध्वजः,वाल्मीकिरामायणे बालकाण्डम् 70.8
01.1137,गम्,गमॢँ,गतौ,1,S,मुनीन्द्रौ तौ पुरस्कृत्य जगामाशु,वाल्मीकिरामायणे बालकाण्डम् 72.20
01.1137,गम्,गमॢँ,गतौ,1,S,तौ च राजानौ जगामोत्तरपर्वतम्,वाल्मीकिरामायणे बालकाण्डम् 74.1
01.1137,गम्,गमॢँ,गतौ,1,S,आपृष्ट्वाऽथ जगामाशु राजा दशरथः,वाल्मीकिरामायणे बालकाण्डम् 74.2
01.1137,गम्,गमॢँ,गतौ,1,S,ऋषीन् सर्वान् पुरस्कृत्य जगाम,वाल्मीकिरामायणे बालकाण्डम् 74.8
01.1137,गम्,गमॢँ,गतौ,1,S,जामदग्न्यो जगामाशु महेन्द्रम्,वाल्मीकिरामायणे बालकाण्डम् 76.22
01.1137,गम्,गमॢँ,गतौ,1,S,प्रदक्षिणी कृत्य जगामात्मगतिं प्रभुः,वाल्मीकिरामायणे बालकाण्डम् 76.24
01.1137,गम्,गमॢँ,गतौ,1,S,तां सेनां जगामाशु ततः पुरीम्,वाल्मीकिरामायणे बालकाण्डम् 77.7
01.1137,गम्,गमॢँ,गतौ,1,S,उद्वहन्नूरुवेगेन जगाम विमलेऽम्बरे,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.46
01.1137,गम्,गमॢँ,गतौ,1,S,यं यं देशं समुद्रस्य जगाम स महाकपिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.68
01.1137,गम्,गमॢँ,गतौ,1,S,जगामाकाशमाविश्य वीर्यवान् प्रहसन्निव,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.133
01.1137,गम्,गमॢँ,गतौ,1,S,पितुः पन्थानमास्थाय जगाम विमलेऽम्बरे,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.135
01.1137,गम्,गमॢँ,गतौ,1,S,जगामाकाशमाविश्य वेगेन गरुडोपमः,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.173
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम वायुमार्गे तु गरुत्मानिव,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.18
01.1137,गम्,गमॢँ,गतौ,1,S,जगामाकाशमाविश्य पन्नगाशनवत्कपिः,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.2
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम वेगवान् लङ्कां लङ्घयित्वा,वाल्मीकिरामायणे सुन्दरकाण्डम् 2.5
01.1137,गम्,गमॢँ,गतौ,1,S,गण्डवन्ति च मध्येन जगाम नगवन्ति च,वाल्मीकिरामायणे सुन्दरकाण्डम् 2.6
01.1137,गम्,गमॢँ,गतौ,1,S,तथा चेन्द्रजितो वेश्म जगाम हरियूथपः,वाल्मीकिरामायणे सुन्दरकाण्डम् 6.21
01.1137,गम्,गमॢँ,गतौ,1,S,पुच्छं ननन्द चिक्रीड जगौ जगाम,वाल्मीकिरामायणे सुन्दरकाण्डम् 10.54
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम चापरां चिन्तां सीतां प्रति,वाल्मीकिरामायणे सुन्दरकाण्डम् 11.1
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम महतीं चिन्तां धर्मसाध्वसशङ्कितः,वाल्मीकिरामायणे सुन्दरकाण्डम् 11.37
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम सीतां प्रति दर्शनोत्सुको न चैव,वाल्मीकिरामायणे सुन्दरकाण्डम् 12.1
01.1137,गम्,गमॢँ,गतौ,1,S,रावणान्तःपुरे तस्मिन् यं कपिर्न जगाम,वाल्मीकिरामायणे सुन्दरकाण्डम् 12.17
01.1137,गम्,गमॢँ,गतौ,1,S,चिन्तामुपजगामाथ शोकोपहतचेतनः,वाल्मीकिरामायणे सुन्दरकाण्डम् 12.25
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम मनसा रामं वचनं चेदमब्रवीत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 16.6
01.1137,गम्,गमॢँ,गतौ,1,S,प्रजगाम नभश्चन्द्रो हंसो नीलमिवोदकम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 17.1
01.1137,गम्,गमॢँ,गतौ,1,S,सन्दिश्य च ततः सर्वा राक्षसीर्निर्जगाम,वाल्मीकिरामायणे सुन्दरकाण्डम् 23.1
01.1137,गम्,गमॢँ,गतौ,1,S,उत्तरां दिशमालोक्य जगाम पुरुषोत्तमः,वाल्मीकिरामायणे सुन्दरकाण्डम् 27.19
01.1137,गम्,गमॢँ,गतौ,1,S,स्वयं प्रहर्षं परमं जगाम सर्वात्मना,वाल्मीकिरामायणे सुन्दरकाण्डम् 31.18
01.1137,गम्,गमॢँ,गतौ,1,S,ततस्तं वायसं दर्भस्सोम्बरेऽनुजगाम ह,वाल्मीकिरामायणे सुन्दरकाण्डम् 38.32
01.1137,गम्,गमॢँ,गतौ,1,S,कार्यं दिशं ह्युदीचीं मनसा जगाम,वाल्मीकिरामायणे सुन्दरकाण्डम् 40.25
01.1137,गम्,गमॢँ,गतौ,1,S,जम्बुमाली महादंष्ट्रो निर्जगाम,वाल्मीकिरामायणे सुन्दरकाण्डम् 44.1
01.1137,गम्,गमॢँ,गतौ,1,S,एव राक्षसैस्तमेव वीरोऽभिजगाम तोरणम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 45.17
01.1137,गम्,गमॢँ,गतौ,1,S,ततस्स निर्जगामामरतुल्यविक्रमः,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.6
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम चिन्तां च स मारुतात्मजः,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.24
01.1137,गम्,गमॢँ,गतौ,1,S,तमेव वीरोऽभिजगाम तोरणं कृतक्षणः,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.39
01.1137,गम्,गमॢँ,गतौ,1,S,निर्जगाम महातेजास्समुद्र इव पर्वसु,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.17
01.1137,गम्,गमॢँ,गतौ,1,S,हनुमन्तमभिप्रेत्य जगाम रणपण्डितः,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.21
01.1137,गम्,गमॢँ,गतौ,1,S,विमुक्तमस्त्रेण जगाम चिन्तां नान्येन,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.49
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम रामं मनसा महात्मा,वाल्मीकिरामायणे सुन्दरकाण्डम् 54.45
01.1137,गम्,गमॢँ,गतौ,1,S,आजगाम महातेजाः पुनर्मध्येन सागरम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 57.13
01.1137,गम्,गमॢँ,गतौ,1,S,कलहं चकार तथैव साम्नोपजगाम कांश्चित्,वाल्मीकिरामायणे सुन्दरकाण्डम् 61.21
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम सहसोत्पत्य वनपालैस्समन्वितः,वाल्मीकिरामायणे सुन्दरकाण्डम् 62.36
01.1137,गम्,गमॢँ,गतौ,1,S,ततस्तु वायसं दीप्तस्स दर्भोऽनुजगाम ह,वाल्मीकिरामायणे सुन्दरकाण्डम् 67.13
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम शान्तिं मम मैथिलात्मजा तवापि,वाल्मीकिरामायणे सुन्दरकाण्डम् 68.29
01.1137,गम्,गमॢँ,गतौ,1,S,लतेव सीता सहसा जगाम।,रघुवंशम् 14.54
01.1137,गम्,गमॢँ,गतौ,1,S,प्रत्युज्जगामोपवनान्तवायुः।,रघुवंशम् 16.36
01.1137,गम्,गमॢँ,गतौ,1,S,निःश्वासहार्यांशुकमाजगाम।,रघुवंशम् 16.43
01.1137,गम्,गमॢँ,गतौ,1,S,जगाम यज्वा यजमानलोकम्।,रघुवंशम् 18.12
01.1137,गम्,गमॢँ,गतौ,1,S,स ब्रह्मभूयंगतिमाजगाम।,रघुवंशम् 18.28
01.1137,गम्,गमॢँ,गतौ,1,S,राजकुलस्य कुमारो भवनं जगाम ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.1137,गम्,गमॢँ,गतौ,1,S,उत्क्षिप्यैनां ज्योतिरेकं जगाम।,अभिज्ञानशाकुन्तलम् 5.30
01.1137,गम्,गमॢँ,गतौ,1,S,पश्चादुमाख्यां सुमुखी जगाम,कुमारसम्भवम् 1.25
01.1137,गम्,गमॢँ,गतौ,1,S,तस्मिन्नपत्ये न जगाम तृप्तिम्,कुमारसम्भवम् 1.26
01.1137,गम्,गमॢँ,गतौ,1,S,गन्तारस्त्वामतः पते,शिशुपालवधम् 2.101
01.1137,गम्,गमॢँ,गतौ,1,S,मया महर्षिर्मृदुतामगच्छत्।,रघुवंशम् 5.54
01.1137,गम्,गमॢँ,गतौ,1,S,अगच्छदंशेन गुणाभिलाषिणी।,रघुवंशम् 3.36
01.1137,गम्,गमॢँ,गतौ,1,S,श्रुतेरिवार्थं स्मृतिरन्वगच्छत्।,रघुवंशम् 2.2
01.1137,गम्,गमॢँ,गतौ,1,S,छायेव तां भूपतिरन्वगच्छत्।,रघुवंशम् 2.6
01.1137,गम्,गमॢँ,गतौ,1,S,नाध्यगच्छद्विशिष्टं वा तुल्यं वा,वाल्मीकिरामायणे बालकाण्डम् 7.21
01.1137,गम्,गमॢँ,गतौ,1,S,रसातलमुपागच्छत्सिद्ध्यर्थं तस्य कर्मणः,वाल्मीकिरामायणे बालकाण्डम् 43.40
01.1137,गम्,गमॢँ,गतौ,1,S,ततस्सर्वैस्समागच्छत्प्रहृष्टवत्,वाल्मीकिरामायणे बालकाण्डम् 50.10
01.1137,गम्,गमॢँ,गतौ,1,S,नाध्यगच्छत्तदा पारं शोकस्य,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.49
01.1137,गम्,गमॢँ,गतौ,1,S,तामभ्यगच्छद्रुदितानुसारी।,रघुवंशम् 14.70
01.1137,गम्,गमॢँ,गतौ,1,S,मृदङ्गधीरध्वनिमन्वगच्छत्।,रघुवंशम् 16.13
01.1137,गम्,गमॢँ,गतौ,1,S,गमिष्याम्युपहास्यताम्।,रघुवंशम् 1.3
01.1137,गम्,गमॢँ,गतौ,1,S,अहं तत्रागमिष्यामि न रामं नेतुमर्हसि,वाल्मीकिरामायणे बालकाण्डम् 20.6
01.1137,गम्,गमॢँ,गतौ,1,S,ते क्षमं राजन् गमिष्यामि यथाऽगतम्,वाल्मीकिरामायणे बालकाण्डम् 21.3
01.1137,गम्,गमॢँ,गतौ,1,S,गमिष्यामि सिद्वस्सिद्धाश्रमादहम्,वाल्मीकिरामायणे बालकाण्डम् 31.15
01.1137,गम्,गमॢँ,गतौ,1,S,गमिष्यामि स्वं लोकं गम्यतां नृप,वाल्मीकिरामायणे बालकाण्डम् 44.15
01.1137,गम्,गमॢँ,गतौ,1,S,परितुष्टोऽस्मि गमिष्यामि यथाऽगतम्,वाल्मीकिरामायणे बालकाण्डम् 48.22
01.1137,गम्,गमॢँ,गतौ,1,S,गमिष्यामि नमस्तेऽस्तु मैत्रेणेक्षस्व,वाल्मीकिरामायणे बालकाण्डम् 52.17
01.1137,गम्,गमॢँ,गतौ,1,S,अन्यां गतिं गमिष्यामि स्वस्ति,वाल्मीकिरामायणे बालकाण्डम् 58.8
01.1137,गम्,गमॢँ,गतौ,1,S,नान्यां गतिं गमिष्यामि,वाल्मीकिरामायणे बालकाण्डम् 58.24
01.1137,गम्,गमॢँ,गतौ,1,S,नैव क्रोधं गमिष्यामि न च वक्ष्ये,वाल्मीकिरामायणे बालकाण्डम् 64.17
01.1137,गम्,गमॢँ,गतौ,1,S,गमिष्यामि स्वमालयम्,वाल्मीकिरामायणे बालकाण्डम् 72.19
01.1137,गम्,गमॢँ,गतौ,1,S,मनोजवं गमिष्यामि महेन्द्रम्,वाल्मीकिरामायणे बालकाण्डम् 76.15
01.1137,गम्,गमॢँ,गतौ,1,S,शरमोक्षे गमिष्यामि महेन्द्रम्,वाल्मीकिरामायणे बालकाण्डम् 76.20
01.1137,गम्,गमॢँ,गतौ,1,S,तद्वद्गमिष्यामि लङ्कां रावणपालिताम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.39
01.1137,गम्,गमॢँ,गतौ,1,S,अनेनैव हि वेगेन गमिष्यामि सुरालयम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.4
01.1137,गम्,गमॢँ,गतौ,1,S,आगमिष्यामि ते वक्त्रं सत्यम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.156
01.1137,गम्,गमॢँ,गतौ,1,S,गमिष्यामि ततः को मे पुरुषार्थः,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.21
01.1137,गम्,गमॢँ,गतौ,1,S,सोऽहं नैव गमिष्यामि किष्किन्धाम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.38
01.1137,गम्,गमॢँ,गतौ,1,S,नेतः प्रतिगमिष्यामि तामदृष्ट्वा,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.46
01.1137,गम्,गमॢँ,गतौ,1,S,इमामधिगमिष्यामि न हीयं विचिता मया,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.56
01.1137,गम्,गमॢँ,गतौ,1,S,नमस्कृत्वा गमिष्यामि रक्षसां शोकवर्धनः,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.57
01.1137,गम्,गमॢँ,गतौ,1,S,शीघ्रमहं गमिष्यामि यमस्य मूलम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 28.18
01.1137,गम्,गमॢँ,गतौ,1,S,अनाश्वास्य गमिष्यामि दोषवद्गमनम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 30.8
01.1137,गम्,गमॢँ,गतौ,1,S,निहत्य तद्रावणचोदितं बलं सुखं गमिष्यामि,वाल्मीकिरामायणे सुन्दरकाण्डम् 41.13
01.1137,गम्,गमॢँ,गतौ,1,S,समृद्धार्थो गमिष्यामि मिषताम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 42.36
01.1137,गम्,गमॢँ,गतौ,1,S,आगमिष्यामि ते वक्त्रं सत्यम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.27
01.1137,गम्,गमॢँ,गतौ,1,S,गुरोर्जग्मतुराश्रमम्।,रघुवंशम् 1.35
01.1137,गम्,गमॢँ,गतौ,1,S,अनुजग्मतुरक्षुद्रौ पितामहमिवाश्विनौ,वाल्मीकिरामायणे बालकाण्डम् 22.8
01.1137,गम्,गमॢँ,गतौ,1,S,दक्षिणमासाद्य जग्मतुर्लघुविक्रमौ,वाल्मीकिरामायणे बालकाण्डम् 24.11
01.1137,गम्,गमॢँ,गतौ,1,S,ऋषींश्चान्यान् सहितावभिजग्मतुः,वाल्मीकिरामायणे बालकाण्डम् 31.2
01.1137,गम्,गमॢँ,गतौ,1,S,जग्मतुस्त्रिदिवं राम कृतार्थाविति नः,वाल्मीकिरामायणे बालकाण्डम् 47.9
01.1137,गम्,गमॢँ,गतौ,1,S,उष्य तत्र निशामेकां जग्मतुर्मिथिलाम्,वाल्मीकिरामायणे बालकाण्डम् 48.10
01.1137,गम्,गमॢँ,गतौ,1,S,याचितौ प्रशमं तत्र जग्मतुस्तौ,वाल्मीकिरामायणे बालकाण्डम् 75.18
01.1137,गम्,गमॢँ,गतौ,1,S,अगमत्कैतकं रजः।,रघुवंशम् 4.55
01.1137,गम्,गमॢँ,गतौ,1,S,द्वारतामगमदन्तकस्य तत्।,रघुवंशम् 11.18
01.1137,गम्,गमॢँ,गतौ,1,S,निष्पिष्य ग्रहणं समुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 1.75
01.1137,गम्,गमॢँ,गतौ,1,S,सीतामनुप्राप्य परां व्रीडामुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 1.81
01.1137,गम्,गमॢँ,गतौ,1,S,शोकमभ्यगमत्तीव्रं व्यषीदत भयान्वितः,वाल्मीकिरामायणे बालकाण्डम् 19.21
01.1137,गम्,गमॢँ,गतौ,1,S,वामनं रूपमास्थाय वैरोचनिमुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 29.19
01.1137,गम्,गमॢँ,गतौ,1,S,शुभाचारो ब्राह्मं तप उपागमत्,वाल्मीकिरामायणे बालकाण्डम् 33.11
01.1137,गम्,गमॢँ,गतौ,1,S,निद्रामुपागमच्छ्रीमान् अस्तंगत इव,वाल्मीकिरामायणे बालकाण्डम् 34.22
01.1137,गम्,गमॢँ,गतौ,1,S,स्वपुरं चागमच्छ्रीमानिष्टयज्ञः,वाल्मीकिरामायणे बालकाण्डम् 41.25
01.1137,गम्,गमॢँ,गतौ,1,S,विश्वामित्रं पुरस्कृत्य यज्ञवाटमुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 50.1
01.1137,गम्,गमॢँ,गतौ,1,S,एवं वर्षसहस्रं हि तपो घोरमुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 63.25
01.1137,गम्,गमॢँ,गतौ,1,S,सबंधुरगमत्तत्र जनको यत्र वर्तते,वाल्मीकिरामायणे बालकाण्डम् 70.15
01.1137,गम्,गमॢँ,गतौ,1,S,कस्यचित्त्वथकालस्य साङ्काश्यादगमत्,वाल्मीकिरामायणे बालकाण्डम् 71.16
01.1137,गम्,गमॢँ,गतौ,1,S,ऋषींस्तदा पुरस्कृत्य यज्ञवाटमुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 73.8
01.1137,गम्,गमॢँ,गतौ,1,S,वीक्ष्यानिलसुतश्चिन्तां पुनरुपागमत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 12.24
01.1137,गम्,गमॢँ,गतौ,1,S,किङ्किणीशतनिर्घोषां दृष्ट्वा विस्मयमागमत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.4
01.1137,गम्,गमॢँ,गतौ,1,S,सबाष्पमपसर्पन्ती शिंशुपां तामुपागमत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 24.18
01.1137,गम्,गमॢँ,गतौ,1,S,स तत्र पुनरेवाथ वायसस्समुपागमत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 38.22
01.1137,गम्,गमॢँ,गतौ,1,S,तत्सैन्यमगमत्सर्वं दिशोदश भयार्दितम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 45.14
01.1137,गम्,गमॢँ,गतौ,1,S,तोरणस्थितं समर्थमासीनमुपागमत्कपिम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.7
01.1137,गम्,गमॢँ,गतौ,1,S,स तानुपागमद्वीरो बद्ध्वा करपुटाञ्जलिम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.5
01.1137,गम्,गमॢँ,गतौ,1,S,तत्र निश्चित्य कन्दर्पमगमत्,कुमारसम्भवम् 2.62
01.1137,गम्,गमॢँ,गतौ,1,S,गुणगणस्तत्राप्यधो गच्छतां,नीतिशतकम् 31
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छतु वा यथेष्टम्,नीतिशतकम् 74
01.1137,गम्,गमॢँ,गतौ,1,S,रत्नं समागच्छतु काञ्चनेन।,रघुवंशम् 6.79
01.1137,गम्,गमॢँ,गतौ,1,S,त्रिदशा: पृथिवी चैव निर्वाणमधिगच्छतु,वाल्मीकिरामायणे बालकाण्डम् 36.13
01.1137,गम्,गमॢँ,गतौ,1,S,न वितथं कार्यं वनं गच्छतु राघवः,वाल्मीकिरामायणे सुन्दरकाण्डम् 33.22
01.1137,गम्,गमॢँ,गतौ,1,S,कपीनां किल लाङ्गूलमिष्टं भवति भूषणम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 53.3
01.1137,गम्,गमॢँ,गतौ,1,S,अभिजग्मुर्निदाघार्ताः।,रघुवंशम् 10.5
01.1137,गम्,गमॢँ,गतौ,1,S,जग्मुर्विभातग्रहमन्दभासः।,रघुवंशम् 7.2
01.1137,गम्,गमॢँ,गतौ,1,S,नार्यो न जग्मुर्विषयान्तराणि।,रघुवंशम् 7.12
01.1137,गम्,गमॢँ,गतौ,1,S,अनुज्ञातास्ततस्सर्वे पुनर्जग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 8.20
01.1137,गम्,गमॢँ,गतौ,1,S,तदाश्रमपदं द्रष्टुं जग्मुस्सर्वाश्च,वाल्मीकिरामायणे बालकाण्डम् 10.16
01.1137,गम्,गमॢँ,गतौ,1,S,ततस्सर्वे पुनर्जग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 12.20
01.1137,गम्,गमॢँ,गतौ,1,S,सुरा भागान्प्रतिजग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 18.1
01.1137,गम्,गमॢँ,गतौ,1,S,सुरास्सर्वे हृष्टा जग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 26.31
01.1137,गम्,गमॢँ,गतौ,1,S,इति काकुत्स्थमुक्त्वाजग्मुर्यथाऽगतम्,वाल्मीकिरामायणे बालकाण्डम् 28.15
01.1137,गम्,गमॢँ,गतौ,1,S,अनुजग्मुर्महात्मानं विश्वामित्रम्,वाल्मीकिरामायणे बालकाण्डम् 31.18
01.1137,गम्,गमॢँ,गतौ,1,S,आमोदं परमं जग्मुर्वराभरणभूषिताः,वाल्मीकिरामायणे बालकाण्डम् 32.13
