id,dhatu,aupadeshik,artha,gana,karma,text,ref
02.0040,इ,इण्,गतौ,2,S,मा गाश्चिरायैकचरः प्रमादम्,किरातार्जुनीयम् 3.53
02.0040,इ,इण्,गतौ,2,S,मा गा इत्युपरुद्धया।,अभिज्ञानशाकुन्तलम् 2.2
02.0040,इ,इण्,गतौ,2,S,क्षितिपसमाजमगात् स्वयंवरस्थम्।,रघुवंशम् 5.76
02.0040,इ,इण्,गतौ,2,S,ससैन्यश्चान्वगाद्रामम्।,रघुवंशम् 12.14
02.0040,इ,इण्,गतौ,2,S,सा व्यत्यगादन्यवधूर्भवित्री।,रघुवंशम् 6.52
02.0040,इ,इण्,गतौ,2,S,अन्वगादिव हि स्वर्गः।,रघुवंशम् 10.72
02.0040,इ,इण्,गतौ,2,S,प्रास्थापयद्राघवमन्वगाच्च।,रघुवंशम् 7.32
02.0040,इ,इण्,गतौ,2,S,दयितां यदि तावदन्वगात्।,रघुवंशम् 8.50
02.0040,इ,इण्,गतौ,2,S,देहबद्धमिव धर्ममभ्यगात्।,रघुवंशम् 11.35
02.0040,इ,इण्,गतौ,2,S,शब्द उच्चरित एव मामगात्।,रघुवंशम् 11.73
02.0040,इ,इण्,गतौ,2,S,धन्वी तं च सौमित्रिरन्वगात्,वाल्मीकिरामायणे बालकाण्डम् 22.6
02.0040,इ,इण्,गतौ,2,S,सप्तमी चान्वगात्तासां भगीरथमथो नृपम्,वाल्मीकिरामायणे बालकाण्डम् 43.14
02.0040,इ,इण्,गतौ,2,S,महातेजास्तं गङ्गा पृष्ठतोऽन्वगात्,वाल्मीकिरामायणे बालकाण्डम् 43.30
02.0040,इ,इण्,गतौ,2,S,उक्त्वा देवेशस्त्रिदिवं पुनरभ्यगात्,वाल्मीकिरामायणे बालकाण्डम् 63.3
02.0040,इ,इण्,गतौ,2,S,राजानमृषिभि स्सार्धं व्रजन्तं पृष्ठतोऽन्वगात्,वाल्मीकिरामायणे बालकाण्डम् 69.6
02.0040,इ,इण्,गतौ,2,S,वाल्मीकेरिति सोऽत्यगात्।,रघुवंशम् 15.37
02.0040,इ,इण्,गतौ,2,S,पातालमभ्यगात्।,रघुवंशम् 15.84
02.0040,इ,इण्,गतौ,2,S,रामान्तिकमगात्पुनः।,रघुवंशम् 15.89
02.0040,इ,इण्,गतौ,2,S,न प्रदीप इव वायुमत्यगात्।,रघुवंशम् 19.53
02.0040,इ,इण्,गतौ,2,S,कलशशतसनाथां स्नानभूमिमगात् ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
02.0040,इ,इण्,गतौ,2,S,राज्ञे प्रतीयाय गुरोः सकाशम्।,रघुवंशम् 5.35
02.0040,इ,इण्,गतौ,2,S,अभीयाय पराशरात्मजः,किरातार्जुनीयम् 2.54
02.0040,इ,इण्,गतौ,2,S,पुण्यः कृशानोरुदियाय धूमः।,रघुवंशम् 7.26
02.0040,इ,इण्,गतौ,2,S,रघुराप्तैः समियाय योगिभिः।,रघुवंशम् 8.17
02.0040,इ,इण्,गतौ,2,S,पङ्कोऽपि रेणुत्वमियाय नेतुः।,रघुवंशम् 16.30
02.0040,इ,इण्,गतौ,2,S,ध्रुवमेतदवेहि विद्विषाम्,किरातार्जुनीयम् 2.22
02.0040,इ,इण्,गतौ,2,S,सर्वत्र नो वार्तमवेहि राजन्।,रघुवंशम् 5.13
02.0040,इ,इण्,गतौ,2,S,अवेहि गन्धर्वपतेस्तनूजम्।,रघुवंशम् 5.53
02.0040,इ,इण्,गतौ,2,S,इत्यवेहि त्वया कृतम्।,रघुवंशम् 12.37
02.0040,इ,इण्,गतौ,2,S,ॠणमन्त्यमवेहि मे।,रघुवंशम् 1.71
02.0040,इ,इण्,गतौ,2,S,अवेहि मां प्रीतमृते तुरङ्गमात्।,रघुवंशम् 3.63
02.0040,इ,इण्,गतौ,2,S,अवेहि मां किङ्करमष्टमूर्तेः।,रघुवंशम् 2.35
02.0040,इ,इण्,गतौ,2,S,इमामनूनां सुरभेरवेहि।,रघुवंशम् 2.54
02.0040,इ,इण्,गतौ,2,S,अवेहि मां कामदुघां प्रसन्नाम्।,रघुवंशम् 2.63
02.0040,इ,इण्,गतौ,2,S,एह्याश्रमपदं सौम्य ह्यस्माकमिति,वाल्मीकिरामायणे बालकाण्डम् 10.26
02.0040,इ,इण्,गतौ,2,S,निद्रामभ्येहि भद्रं ते मा भूद्विघ्नः,वाल्मीकिरामायणे बालकाण्डम् 34.14
02.0040,इ,इण्,गतौ,2,S,एह्येहि शबले क्षिप्रं श्रृणु चापि,वाल्मीकिरामायणे बालकाण्डम् 52.21
02.0040,इ,इण्,गतौ,2,S,इत एहीत्युवाचेन तत्र यत्र स रावणः,वाल्मीकिरामायणे सुन्दरकाण्डम् 9.21
02.0040,इ,इण्,गतौ,2,S,संभावनागुणमवेहि तमीश्वराणाम्।,अभिज्ञानशाकुन्तलम् 7.4
02.0040,इ,इण्,गतौ,2,S,अवेहि तनयां ब्रह्मन्।,अभिज्ञानशाकुन्तलम् 4.4
02.0040,इ,इण्,गतौ,2,S,प्रयता प्रातरन्वेतु।,रघुवंशम् 1.90
02.0040,इ,इण्,गतौ,2,S,लक्ष्मीस्त्वां समभ्येतु भूयः,किरातार्जुनीयम् 1.46
02.0040,इ,इण्,गतौ,2,S,तदलं परितापेन देवि शोको व्यपैतु ते,वाल्मीकिरामायणे सुन्दरकाण्डम् 39.4
02.0040,इ,इण्,गतौ,2,S,तदलं परितापेन देवि मन्युर्व्यपैतु ते,वाल्मीकिरामायणे सुन्दरकाण्डम् 68.23
02.0040,इ,इण्,गतौ,2,S,उपैतु योगं पुनरंसलेन।,रघुवंशम् 16.84
02.0040,इ,इण्,गतौ,2,S,हृदयात्प्रत्यादेशव्यलीकमपैतु ते।,अभिज्ञानशाकुन्तलम् 7.24
02.0040,इ,इण्,गतौ,2,S,चिराय पर्येषि सुखस्य साधनम्,किरातार्जुनीयम् 1.44
02.0040,इ,इण्,गतौ,2,S,पठन्द्विजो वागृषभत्वमीयात्,वाल्मीकिरामायणे बालकाण्डम् 1.100
02.0040,इ,इण्,गतौ,2,S,सर्वथा कृतकार्योऽहमेष्यामि सह सीतया,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.42
02.0040,इ,इण्,गतौ,2,S,ध्रुवं प्रायमुपैष्यन्ति कालस्य व्यतिवर्तने,वाल्मीकिरामायणे सुन्दरकाण्डम् 12.8
02.0040,इ,इण्,गतौ,2,S,एकोत्पातेन ते लङ्कामेष्यन्ति,वाल्मीकिरामायणे सुन्दरकाण्डम् 39.4
02.0040,इ,इण्,गतौ,2,S,नानाप्रहरणो घोर: समेयादन्तकोपम:,वाल्मीकिरामायणे सुन्दरकाण्डम् 30.22
02.0040,इ,इण्,गतौ,2,S,सुग्रीवसहितौ वीरावुपेयातां तथा कुरु,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.105
02.0040,इ,इण्,गतौ,2,S,अवैमि चैनामनघेति किन्तु।,रघुवंशम् 14.40
02.0040,इ,इण्,गतौ,2,S,अवैमि कार्यान्तरमानुषस्य।,रघुवंशम् 16.82
02.0040,इ,इण्,गतौ,2,S,जनमिह सुखसङ्गिनमवैमि।,अभिज्ञानशाकुन्तलम् 5.11
02.0049,द्रा,द्रा,कुत्सायां गतौ,2,A,,
02.0068,दरिद्रा,दरिद्रा,दुर्गतौ,2,A,,
03.0008,हा,ओँहाङ्,गतौ,3,S,उपाजिहीथा न महीतलं यदि,शिशुपालवधम् 1.37
03.0008,हा,ओँहाङ्,गतौ,3,S,यतो रजः पार्थिवमुज्जिहीते।,रघुवंशम् 13.64
03.0017,ऋ,ऋ,गतौ,3,S,,
03.0018,सृ,सृ,गतौ,3,S,भिन्नोऽष्टधा विप्रससार वंशः।,रघुवंशम् 16.3
03.0018,सृ,सृ,गतौ,3,S,अतिदूरमम्बरतलमपससार।,कादम्बरीसङ्ग्रहे पूर्वभागः 
04.0022,इष्,इषँ,गतौ,4,S,अन्वियेष सुदृशीं स च स्नुषाम्।,रघुवंशम् 11.50
04.0022,इष्,इषँ,गतौ,4,S,त्वं समेष्वसि रामेण शशाङ्केनेव,वाल्मीकिरामायणे सुन्दरकाण्डम् 39.45
04.0030,डी,डीङ्,विहायसा गतौ,4,A,,
04.0038,ई,ईङ्,गतौ,4,S,वनवासे रता नित्यमेष्यते वनचारिणी,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.47
04.0065,पद्,पदँ,गतौ,4,S,क्लैब्यं मा स्म गमः पार्थ नैतत्त्वय्युपपद्यते,भगवद्गीता 2.3
04.0065,पद्,पदँ,गतौ,4,S,मद्भक्त एतद्विज्ञाय मद्भावायोपपद्यते,भगवद्गीता 13.19
04.0065,पद्,पदँ,गतौ,4,S,तत एव च विस्तारं ब्रह्म सम्पद्यते तदा,भगवद्गीता 13.31
04.0065,पद्,पदँ,गतौ,4,S,त्वदन्यः संशयस्यास्य छेत्ता न ह्युपपद्यते,भगवद्गीता 6.39
04.0065,पद्,पदँ,गतौ,4,S,बहूनां जन्मनामन्ते ज्ञानवान्मां प्रपद्यते,भगवद्गीता 7.19
04.0065,पद्,पदँ,गतौ,4,S,सारथ्यं प्रतिपद्यते।,रघुवंशम् 10.40
04.0065,पद्,पदँ,गतौ,4,S,जन्मजराविपत्तिमरणं त्रासश् नोत्पद्यते,वैराग्यशतकम् 43
04.0065,पद्,पदँ,गतौ,4,S,इहोत्पद्यते भूतं कस्तत्प्रतिसहिष्यते,वाल्मीकिरामायणे बालकाण्डम् 36.8
04.0065,पद्,पदँ,गतौ,4,S,एकेन निरस्तानि स मां किं नाभिपद्यते,वाल्मीकिरामायणे सुन्दरकाण्डम् 26.14
04.0065,पद्,पदँ,गतौ,4,S,रणे रामेण निहतस्स मां किं नाभिपद्यते,वाल्मीकिरामायणे सुन्दरकाण्डम् 26.16
04.0065,पद्,पदँ,गतौ,4,S,भार्यामिष्टां नाभ्यवपद्यते,वाल्मीकिरामायणे सुन्दरकाण्डम् 26.18
04.0065,पद्,पदँ,गतौ,4,S,पराक्रमादृते विनिश्चयः कश्चिदिहोपपद्यते,वाल्मीकिरामायणे सुन्दरकाण्डम् 41.4
04.0065,पद्,पदँ,गतौ,4,S,क्षोभात्प्रतिपद्यते हि जनः।,अभिज्ञानशाकुन्तलम् 6.31
04.0065,पद्,पदँ,गतौ,4,S,सुखान्तं स्वयं धाम रामं प्रपद्ये,श्रीरामभुजङ्गप्रयातस्तोत्रम् 1
04.0065,पद्,पदँ,गतौ,4,S,तमेव चाद्यं पुरुषं प्रपद्ये,भगवद्गीता 15.4
04.0065,पद्,पदँ,गतौ,4,S,परमसदाशिवभावनां प्रपद्ये,शिवानन्दलहरी 67
04.0065,पद्,पदँ,गतौ,4,S,शरणं व: प्रपद्येऽहं शरण्यान् शरणागतः,वाल्मीकिरामायणे बालकाण्डम् 57.17
04.0065,पद्,पदँ,गतौ,4,S,येन श्यामं वपुरतितरां कान्तिमापत्स्यते ते,मेघदूतम् (पूर्वमेघः) 1.15
04.0065,पद्,पदँ,गतौ,4,S,शिवप्रसादसुलभः संपत्स्यते योगिनाम्,वैराग्यशतकम् 90
04.0065,पद्,पदँ,गतौ,4,S,श्रुत्वा राजा चिन्तां प्रपत्स्यते,वाल्मीकिरामायणे बालकाण्डम् 9.13
04.0065,पद्,पदँ,गतौ,4,S,ब्रह्मर्षिस्त्वं न सन्देहस्सर्वं सम्पत्स्यते तव,वाल्मीकिरामायणे बालकाण्डम् 65.25
04.0065,पद्,पदँ,गतौ,4,S,महावीर्यः क्षिप्रं त्वामभिपत्स्यते,वाल्मीकिरामायणे सुन्दरकाण्डम् 35.79
04.0065,पद्,पदँ,गतौ,4,S,सम्पत्स्यते ते मनसः प्रसादः।,रघुवंशम् 14.76
04.0065,पद्,पदँ,गतौ,4,S,सम्पत्स्यते वः कामोयम्,कुमारसम्भवम् 2.53
04.0065,पद्,पदँ,गतौ,4,S,सम्पत्स्यन्ते नभसि भवतो राजहंसाः सहायाः,मेघदूतम् (पूर्वमेघः) 1.11
04.0065,पद्,पदँ,गतौ,4,S,मामेव ये प्रपद्यन्ते मायामेतां तरन्ति ते,भगवद्गीता 7.14
04.0065,पद्,पदँ,गतौ,4,S,ये यथा मां प्रपद्यन्ते तांस्तथैव भजाम्यहम्,भगवद्गीता 4.11
04.0065,पद्,पदँ,गतौ,4,S,विपद्यन्ते विश्वे विधिशतमखाद्या,सौन्दर्यलहरी 28
04.0065,पद्,पदँ,गतौ,4,S,भूताश्चार्था विपद्यन्ते देशकालविरोधिताः,वाल्मीकिरामायणे सुन्दरकाण्डम् 2.39
04.0065,पद्,पदँ,गतौ,4,S,विस्मयहेतवः पुत्रतां प्रतिपद्यन्ते ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
04.0065,पद्,पदँ,गतौ,4,S,जवेन कण्ठं सभयं प्रप्रेदिर,शिशुपालवधम् 1.56
04.0065,पद्,पदँ,गतौ,4,S,प्रयताः संयमिनां प्रपेदिरे।,रघुवंशम् 8.11
04.0065,पद्,पदँ,गतौ,4,S,अचिरेण गर्भान्प्रतिपेदिरे तदा,वाल्मीकिरामायणे बालकाण्डम् 16.31
04.0065,पद्,पदँ,गतौ,4,S,महेन्द्रस्य ततो हर्षं प्रपेदिरे,वाल्मीकिरामायणे बालकाण्डम् 24.20
04.0065,पद्,पदँ,गतौ,4,S,कालेन महता सर्वे यौवनं प्रतिपेदिरे,वाल्मीकिरामायणे बालकाण्डम् 38.18
04.0065,पद्,पदँ,गतौ,4,S,आविश्य स्वान् लोकान् प्रतिपेदिरे,वाल्मीकिरामायणे बालकाण्डम् 43.29
04.0065,पद्,पदँ,गतौ,4,S,पुष्कराक्षाश्च गगनं प्रतिपेदिरे,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.25
04.0065,पद्,पदँ,गतौ,4,S,निमित्तानि क्रूराणि प्रतिपेदिरे,वाल्मीकिरामायणे सुन्दरकाण्डम् 42.2
04.0065,पद्,पदँ,गतौ,4,S,चिन्तयतस्तस्य निमित्तान्युपपेदिरे,वाल्मीकिरामायणे सुन्दरकाण्डम् 55.21
04.0065,पद्,पदँ,गतौ,4,S,प्राङ्महीं प्रत्यपद्यत।,रघुवंशम् 12.7
04.0065,पद्,पदँ,गतौ,4,S,सदृशं प्रत्यपद्यत।,रघुवंशम् 12.38
04.0065,पद्,पदँ,गतौ,4,S,प्रत्यपद्यत चिराय यः पुनः।,रघुवंशम् 11.34
04.0065,पद्,पदँ,गतौ,4,S,प्रत्यपद्यत समर्थमुत्तरम्।,रघुवंशम् 11.79
04.0065,पद्,पदँ,गतौ,4,S,प्रत्यपद्यत तथेति राघवः।,रघुवंशम् 11.88
04.0065,पद्,पदँ,गतौ,4,S,ऋषेर्धर्मात्मनस्तस्य कारुण्यं समपद्यत,वाल्मीकिरामायणे बालकाण्डम् 2.13
04.0065,पद्,पदँ,गतौ,4,S,प्रापद्यत नरश्रेष्ठ तेन राज्ञाऽभिचोदितः,वाल्मीकिरामायणे बालकाण्डम् 41.6
04.0065,पद्,पदँ,गतौ,4,S,धूम्राश्वतनयश्चापि सञ्जयस्समपद्यत,वाल्मीकिरामायणे बालकाण्डम् 47.14
04.0065,पद्,पदँ,गतौ,4,S,हतदर्पो हतोत्साहो निर्वेदं समपद्यत,वाल्मीकिरामायणे बालकाण्डम् 55.10
04.0065,पद्,पदँ,गतौ,4,S,पृथिवीं क्षत्रधर्मेण वनमेवान्वपद्यत,वाल्मीकिरामायणे बालकाण्डम् 55.11
04.0065,पद्,पदँ,गतौ,4,S,कुक्षेरथात्मजः श्रीमान् विकुक्षिरुदपद्यत,वाल्मीकिरामायणे बालकाण्डम् 70.23
04.0065,पद्,पदँ,गतौ,4,S,सुत श्श्रीमान् सुसन्धिरुदपद्यत,वाल्मीकिरामायणे बालकाण्डम् 70.26
04.0065,पद्,पदँ,गतौ,4,S,कृतोत्साहस्सङ्ग्रामं प्रत्यपद्यत,वाल्मीकिरामायणे सुन्दरकाण्डम् 48.16
04.0065,पद्,पदँ,गतौ,4,S,श्लोकत्वमापद्यत यस्य शोकः।,रघुवंशम् 14.70
04.0065,पद्,पदँ,गतौ,4,S,अभ्यपद्यत स वासितासखः।,रघुवंशम् 19.11
04.0065,पद्,पदँ,गतौ,4,S,प्रत्यपद्यत नराधिपश्रियम्।,रघुवंशम् 19.55
04.0065,पद्,पदँ,गतौ,4,S,कौत्सः प्रपेदे वरतन्तुशिष्यः।,रघुवंशम् 5.1
04.0065,पद्,पदँ,गतौ,4,S,दीप्तिः स्फुरत्पद्मं इवाभिपेदे,किरातार्जुनीयम् 3.25
04.0065,पद्,पदँ,गतौ,4,S,तमः शनैः पाण्डुसुतान्प्रपेदे,किरातार्जुनीयम् 3.32
04.0065,पद्,पदँ,गतौ,4,S,प्रतिपेदे जयश्रियम्।,रघुवंशम् 4.41
04.0065,पद्,पदँ,गतौ,4,S,नरेन्द्रमार्गाट्ट इव पेदे।,रघुवंशम् 6.67
04.0065,पद्,पदँ,गतौ,4,S,मुहूर्तकर्णोत्पलतां प्रपेदे।,रघुवंशम् 7.26
04.0065,पद्,पदँ,गतौ,4,S,प्रतिपेदे सकलान् गुणानपि।,रघुवंशम् 8.5
04.0065,पद्,पदँ,गतौ,4,S,प्रतिपेदे व्यपवर्जितां श्रियम्।,रघुवंशम् 8.13
04.0065,पद्,पदँ,गतौ,4,S,विसृष्टस्तेन वीरेण प्रतिपेदे स्वम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 38.38
04.0065,पद्,पदँ,गतौ,4,S,सुखितमनाः प्रतिसङ्क्रमं प्रपेदे,वाल्मीकिरामायणे सुन्दरकाण्डम् 38.73
04.0065,पद्,पदँ,गतौ,4,S,किरन् शरशतैस्तीक्ष्णैरभिपेदे महाबलः,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.23
04.0065,पद्,पदँ,गतौ,4,S,अभिपेदे महावेगः प्रसह्य प्रघसो हरिम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 46.32
04.0065,पद्,पदँ,गतौ,4,S,प्रपेदे हरिशार्दूलो दक्षिणादुत्तराम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 56.25
04.0065,पद्,पदँ,गतौ,4,S,तदा काक प्रतिपेदे स्वमालयम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 67.18
04.0065,पद्,पदँ,गतौ,4,S,धर्मार्थकामेषु समां प्रपेदे।,रघुवंशम् 14.21
04.0065,पद्,पदँ,गतौ,4,S,प्रपेदे परमाणुताम्।,रघुवंशम् 15.22
04.0065,पद्,पदँ,गतौ,4,S,रेणुः प्रपेदे पथि पङ्कभावम्।,रघुवंशम् 16.30
04.0065,पद्,पदँ,गतौ,4,S,पित्र्यं प्रपेदे पदमश्विरूपः।,रघुवंशम् 18.23
04.0065,पद्,पदँ,गतौ,4,S,ततः परं तत्प्रभवः प्रपेदे।,रघुवंशम् 18.34
04.0065,पद्,पदँ,गतौ,4,S,विलसितपदमाद्यं यौवनं स प्रपेदे।,रघुवंशम् 18.52
04.0065,पद्,पदँ,गतौ,4,S,क्रतौ तस्मिन् स्वकार्यमभिपद्यताम्,वाल्मीकिरामायणे बालकाण्डम् 29.7
04.0065,पद्,पदँ,गतौ,4,S,यस्यैते प्रतिराजान उदपद्यन्त शत्रव:,वाल्मीकिरामायणे बालकाण्डम् 70.28
04.0065,पद्,पदँ,गतौ,4,S,प्रहृष्टाः समपद्यन्त हनूमन्तं दिदृक्षवः,वाल्मीकिरामायणे सुन्दरकाण्डम् 57.26
04.0065,पद्,पदँ,गतौ,4,S,स्वधर्मं प्रतिपद्यस्व कृत्वा वैवाह्यम्,वाल्मीकिरामायणे बालकाण्डम् 73.13
04.0065,पद्,पदँ,गतौ,4,S,राक्षसानामभावाय त्वं वा न प्रतिपद्यसे,वाल्मीकिरामायणे सुन्दरकाण्डम् 21.11
04.0065,पद्,पदँ,गतौ,4,S,अप्यधर्मस्य क्षिप्रमेव प्रपत्स्यसे,वाल्मीकिरामायणे सुन्दरकाण्डम् 51.29
04.0065,पद्,पदँ,गतौ,4,S,कथं प्रपत्स्ये त्वयि दीप्यमाने।,रघुवंशम् 14.64
04.0065,पद्,पदँ,गतौ,4,S,प्रतिपत्स्ये त्वदाज्ञया।,रघुवंशम् 15.73
05.0012,हि,हि,गतौ वृद्धौ च,5,S,प्रजिघाय पुरन्दरः।,रघुवंशम् 12.84
05.0012,हि,हि,गतौ वृद्धौ च,5,S,प्रजिघाय समाधिभेदिनीम्।,रघुवंशम् 8.79
05.0012,हि,हि,गतौ वृद्धौ च,5,S,प्रजिघाय कृतान्तस्य।,रघुवंशम् 15.21
05.0022,तिक्,तिकँ,आस्कन्दने गतौ च,5,S,,
05.0023,तिग्,तिगँ,आस्कन्दने गतौ च,5,S,,
06.0007,ऋष्,ऋषीँ,गतौ,6,S,,
06.0051,जुड्,जुडँ,गतौ बन्धने च,6,S,,
06.0052,जुन्,जुनँ,गतौ बन्धने च,6,S,,
06.0062,शुन्,शुनँ,गतौ,6,S,,
06.0140,रि,रि,गतौ,6,S,,
06.0141,पि,पि,गतौ,6,S,,
06.0157,लिश्,लिशँ,गतौ,6,S,,
06.0159,विच्छ्,विछँ,गतौ,6,S,,
08.0005,ऋण्,ऋणुँ,गतौ,8,S,,
09.0032,ॠ,ॠ,गतौ,9,S,,
09.0039,प्ली,प्ली,गतौ,9,S,,
10.0050,पिस्,पिसँ,गतौ,10,S,,
10.0060,पन्थ्,पथिँ,गतौ,10,S,,
10.0361,मी,मी,गतौ,10,S,,
10.0397,रंह्,रन्ह्,गतौ,10,S,,
10.0400,पत,पत,गतौ,10,S,,
10.0401,पष,पष,गतौ,10,S,,
10.0404,कल,कल,गतौ सङ्ख्याने च,10,S,कलयति धरित्रीं तृणसमाम्,नीतिशतकम् 36
10.0404,कल,कल,गतौ सङ्ख्याने च,10,S,कलयते प्राप्ते नवे यौवने,शृङ्गारशतकम् 30
10.0404,कल,कल,गतौ सङ्ख्याने च,10,S,स्पर्शमपि पावनमाकलयन्ति।,कादम्बरीसङ्ग्रहे पूर्वभागः 
10.0440,पद,पद,गतौ,10,S,,
